date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh
2021-07-22,9959.655975264,27640.864972368,2010.746860272,18.67875,33.37125,74.08125,8,27.01,71.16,77.16,2.49,0.0,0.9749944466507005,0.2222292262513965,28.578313253012045,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,15.021105,1007.35474,24.51,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-07-23,8388.837979488,22996.015534656,2110.592863296,12.61625,28.7625,77.33125,8,26.92,75.54,90.4,2.28,0.0,0.9999756307053947,-0.0069812602979617,33.131578947368425,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,14.799459,1005.8095,23.11,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-07-24,10611.4739724,15872.366778912,61014.404460959995,27.843750000000004,33.4375,290.09375,8,27.14,70.53,95.06,2.54,0.0,0.9961028826032332,-0.0881989074168673,27.76771653543307,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,14.003028,1004.816,22.76,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-07-25,4862.768209776,10393.995160224,1748.5491149279997,14.15375,31.25,139.65625,8,26.63,68.93,109.9,2.96,0.0,0.9402881270104188,-0.3403795502130502,23.287162162162165,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,17.64,1003.29565,20.67,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-07-26,7969.702708656,27563.125874831996,2513.9606631839997,9.49875,36.5025,131.6775,8,24.17,81.82,69.23,2.94,0.0,0.9350114818143614,0.3546174401736496,27.829931972789115,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,14.081478,1001.28424,25.67,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-07-27,10254.757787568,20001.079063584,2230.458685344,15.03,22.0825,88.48124999999999,8,25.62,84.05,62.89,3.01,0.0,0.8901332834675947,0.4557002717392197,27.92358803986711,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,11.019764,999.7601,21.79,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-07-28,8153.604565632,19554.872851728,1966.65990768,10.89625,22.63125,87.06625,8,25.95,81.66,63.34,1.07,0.0,0.8936848544298801,0.4486951982834717,76.31775700934578,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,11.966953,999.7876,20.55,0.0,0.0,,2,summer,samcheonpo_coal,1,0.0
2021-07-29,8875.949510592001,17855.15543064,2010.07503144,10.54125,21.22625,93.0525,8,24.89,88.96,70.39,2.64,0.0,0.9419988910955072,0.3356159846831416,33.696969696969695,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,11.525623,999.3925,21.75,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-07-30,9250.546971744,18862.672347216,2001.898030752,13.48875,22.19,96.73875,8,26.78,86.87,137.52,1.21,0.0,0.6753328081210243,-0.737513117358174,71.79338842975207,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,11.592895,998.4256,25.0,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-07-31,7212.29681016,14264.935160976,2013.737903712,15.605,35.945,196.435,8,26.92,91.89,103.56,0.96,0.75,0.9721249238675688,-0.2344634990685625,95.71875,11027.806451612903,0.0,73.29032258064517,1.0,0.0,25875.967741935485,34.83032683209604,71.4869910802775,,0.0,8.427383,997.73505,11.15,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-08-01,4927.486548960001,11870.830386,11887.976939616,13.8775,40.3475,383.6425,8,26.41,89.96,79.72,1.51,0.5,0.9839473917378432,0.1784587635626093,59.57615894039735,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,11.212135,997.48834,14.17,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-08-02,6716.359226447999,14356.095429024,2718.204590736,12.505,45.5975,210.9325,8,26.49,88.49,144.41,1.66,0.0,0.5819810484374627,-0.8132023482870864,53.30722891566265,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,12.783802,1000.02563,13.05,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-08-03,6550.656482448,22084.432206336,2241.3593934719997,16.77875,172.935,118.6425,8,25.92,89.96,71.8,2.16,0.0,0.9499720515246524,0.3123349185122326,41.648148148148145,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,13.661038,1004.4358,19.56,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-08-04,6805.193296176,14537.791488528,2265.2429899679996,24.2625,33.82625,108.17125,8,25.78,85.78,77.11,2.81,0.0,0.9748001438403604,0.2230799846889283,30.526690391459073,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,7.628263,1005.7466,18.73,0.0,0.0,,2,summer,samcheonpo_coal,1,0.0
2021-08-05,5388.0034802400005,13974.85722384,1570.1282647199998,13.43625,29.695,99.86875,8,25.88,86.78,78.82,2.94,0.0,0.9810228961635948,0.1938919214479875,29.517006802721088,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,7.754637,1002.9256,20.71,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-08-06,5827.435143408001,13278.873406464,1426.570662672,13.52625,28.565,90.6375,8,26.91,85.06,69.33,1.68,0.0,0.935628981588175,0.3529849979988874,50.63095238095239,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,10.44,999.7631,25.23,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-08-07,6126.184541376,12347.532618912,1351.611530064,15.40125,23.15,101.69625,8,25.58,81.05,40.48,9.99,0.0,0.649182577013906,0.7606326194041273,8.113113113113112,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,13.049689,998.9577,20.77,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-08-08,7246.745094815999,16231.7933928,4540.819115808,9.37625,27.62875,96.00625,8,25.41,79.98,146.84,1.82,0.0,0.5469789184088497,-0.8371463807580397,43.94505494505495,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,19.576189,998.3034,5.43,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-08-09,14301.093216095998,18974.966959584,3523.5012251519993,23.55,22.0425,80.11125,8,24.2,91.42,90.2,2.95,1.0,0.9999939076577904,-0.0034906514152236,30.989830508474576,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,17.643673,998.59644,21.54,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-08-10,13257.223293744,19072.99511136,1918.395996192,18.07125,22.3625,81.81625,8,24.63,92.09,60.91,1.99,3.25,0.8738570912632956,0.4861828709949089,46.27638190954774,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,15.03835,1004.5184,18.39,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-08-11,9273.311126207998,15714.939416544,2025.06690816,17.52,28.37875,87.35249999999999,8,24.27,88.83,59.29,2.91,0.0,0.8597631519521238,0.5106929826670317,30.525773195876287,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,14.986553,1006.8035,14.97,0.0,0.0,,2,summer,samcheonpo_coal,1,0.0
2021-08-12,10158.850989504,15780.87105408,1941.860948112,12.71875,18.7875,88.23875,8,24.99,87.2,82.43,1.79,0.0,0.9912846536587002,0.1317373729081872,48.71508379888268,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,14.480773,1005.9602,18.63,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-08-13,8628.790372128002,15651.448275024,1935.547728912,10.29375,17.47625,97.42625,8,24.08,88.46,40.0,3.52,0.5,0.6427876096865393,0.766044443118978,25.130681818181817,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,13.584932,1002.3132,8.37,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-08-14,5017.022434224,8870.309993952,25448.98483368,9.39375,14.51625,168.0475,8,22.82,81.59,111.33,4.37,3.5,0.9315009019805124,-0.3637390130429948,18.670480549199084,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,21.413193,1002.6423,5.69,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-08-15,4837.569559199999,6920.160684335998,1700.312357952,8.485,13.3525,148.41,8,24.42,78.37,162.39,1.99,0.0,0.3025362492997659,-0.953137879773766,39.381909547738694,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,16.075521,1009.28827,16.32,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-08-16,6185.282907168,14786.70714648,2027.024295408,11.87,22.90375,93.04375,8,23.91,71.37,46.56,5.58,0.0,0.7260948163755919,0.6875945881349673,12.790322580645162,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,16.904673,1010.2156,19.88,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-08-17,7886.432942784,14053.288687055998,1852.145384976,15.2575,17.41,104.035,8,23.99,73.25,153.92,1.32,1.5,0.4396256723002401,-0.8981810887869784,55.49242424242424,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,19.694992,1005.2327,11.13,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-08-18,6733.074753504,13423.079266128,1769.9657649120002,8.625,16.86,101.58625,8,23.46,73.82,143.41,3.14,0.0,0.5960847478029566,-0.8029215238344813,23.509554140127385,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,19.161337,1005.4502,12.68,0.0,0.0,,2,summer,samcheonpo_coal,1,0.0
2021-08-19,7357.447555488,13013.593412255996,1863.846790128,9.49375,33.98375,96.845,8,23.43,87.21,77.67,1.34,0.0,0.9769338980596488,0.2135419369163348,65.0820895522388,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,15.893093,1007.6379,20.5,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-08-20,7477.110974448,13132.421484336,1955.388984336,9.575,16.915,99.63125,8,25.9,83.02,172.29,3.58,0.0,0.1341591425733575,-0.9909597996205404,23.18994413407821,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,14.84318,1009.5628,21.56,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-08-21,12543.596367839998,13230.72105768,12976.04467944,19.8125,18.5125,111.34125,8,25.12,91.9,238.98,5.13,86.19,-0.8569874662805391,-0.5153372513588182,17.91423001949318,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,30.312773,1003.22705,3.12,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-08-22,4461.929693424,7268.095593216,4601.379707856,15.48875,11.505,535.735,8,24.28,91.18,120.73,1.27,0.5,0.8595848340956906,-0.5109930655035193,71.79527559055119,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,13.32,1005.5796,19.67,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-08-23,7422.227159327999,16525.195981488,7832.12299488,11.8725,23.1225,82.81125,8,23.63,96.21,25.38,7.2,79.21,0.4286197837751283,0.9034849644330348,13.3625,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,26.61323,1005.4476,5.98,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-08-24,7944.202637712,14474.256472656,2351.301746976,12.35625,16.635,92.01125,8,25.72,87.78,247.04,3.13,13.25,-0.9207774108961272,-0.3900883997037398,28.04472843450479,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,22.206486,998.3239,4.49,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-08-25,7392.456853775998,13279.90406544,1848.763561824,9.4275,17.875,86.01124999999999,8,25.29,97.0,118.45,1.24,23.0,0.879233177551447,-0.4763916660614306,78.2258064516129,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,16.167967,1003.57806,5.19,0.0,0.0,,2,summer,samcheonpo_coal,1,0.0
2021-08-26,7893.117883440001,13542.53733576,3547.033805232,10.83375,18.02625,43.1325,8,22.53,92.22,75.41,3.04,0.0,0.9677531501451416,0.2519004572924687,30.335526315789473,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,10.948973,1009.0537,22.85,0.0,0.0,,3,summer,samcheonpo_coal,1,0.0
2021-08-27,8514.119266415999,14172.417191376,1809.293518512,12.90625,18.33875,36.695,8,25.72,92.97,309.98,1.64,1.38,-0.7662687716479267,0.6425201705761288,56.68902439024391,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,16.981165,1009.5122,15.12,0.0,0.0,,4,summer,samcheonpo_coal,1,0.0
2021-08-28,8066.459617776,12288.86142984,37975.26586752,14.04375,24.48625,138.90125,8,24.98,93.51,73.58,1.45,0.5,0.9592153603365744,0.2826763033831734,64.4896551724138,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,13.896187,1010.2867,15.57,0.0,0.0,,5,summer,samcheonpo_coal,1,0.0
2021-08-29,4580.724768912,6903.29424888,1462.480611984,8.08125,14.305,65.5925,8,24.64,97.0,133.08,0.78,28.0,0.7304007396727444,-0.6830188573425391,124.35897435897436,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,15.30741,1009.63965,13.71,0.0,0.0,,6,summer,samcheonpo_coal,1,0.0
2021-08-30,6345.454153392,14042.510769312,5998.731818688,8.651250000000001,21.03375,44.93875,8,24.58,93.27,47.89,2.24,3.0,0.7418588181563337,0.670556107960913,41.638392857142854,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,12.218805,1011.9222,10.83,0.0,0.0,,0,summer,samcheonpo_coal,1,0.0
2021-08-31,8999.312511455999,12426.965326224,2149.3126500480003,11.37,15.74375,45.666250000000005,8,25.56,86.55,135.96,1.7,0.0,0.6951603950524398,-0.7188546620496635,50.911764705882355,11893.387096774191,0.0,45.25806451612903,1.0,0.0,28186.83870967742,35.80277436735516,72.57772318812715,,0.0,10.853866,1011.30536,15.51,0.0,0.0,,1,summer,samcheonpo_coal,1,0.0
2021-09-01,5359.8517539839995,7268.550545376,15199.632831888,18.415,12.98,480.6625,8,23.29,90.08,58.87,7.05,26.75,0.855996511018897,0.5169815984379671,12.777304964539008,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,21.897945,1006.16486,7.01,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2021-09-02,5239.271406671999,7022.819025216,8087.238999936,12.24,13.1925,155.77,8,20.28,94.0,110.5,2.16,3.25,0.9366721892483976,-0.3502073812594673,43.51851851851852,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,14.264361,1006.23334,3.36,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2021-09-03,5650.38918288,7327.233679104,2100.324766176,12.6675,11.8325,95.21625,8,20.67,87.23,36.26,5.19,1.0,0.5914503904925009,0.8063413889825254,16.807321772639693,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,16.981165,1005.08984,9.97,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2021-09-04,5668.972563744,7332.7223772,2042.491275792,19.44625,12.175,98.5025,8,21.97,79.87,67.13,2.75,0.0,0.9213890241061592,0.3886415652715231,29.043636363636367,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,14.693999,1010.6824,12.6,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2021-09-05,5717.346633792,7176.840704928,2033.17234632,13.5325,12.3725,97.03625,8,20.8,83.75,111.61,5.91,0.47,0.929712221872254,-0.3682868236868603,14.170896785109983,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,14.264361,1014.09564,5.98,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2021-09-06,6099.797151936002,7058.201821199999,2029.4697744,12.98125,12.8975,97.385,8,20.89,87.98,43.42,6.04,6.0,0.6873410913449087,0.7263347879241292,14.566225165562914,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,13.202726,1013.30707,3.18,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2021-09-07,5086.295741951999,7253.908049088,2154.0627383039996,11.27,14.775,96.92,8,23.11,82.04,288.81,9.25,1.5,-0.9465929997232092,0.3224309117857907,8.86918918918919,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,16.704155,1006.72925,9.69,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2021-09-08,5171.439872016,6608.340647136,3443.4556603200003,28.065,11.03125,135.48000000000002,8,21.42,91.28,76.04,3.19,0.0,0.9704643831515374,0.241244442494135,28.614420062695924,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,15.542662,1006.1082,17.41,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2021-09-09,5394.810260016,8243.904029039999,1924.636882896,16.80375,13.67875,100.225,8,22.38,89.97,80.41,1.97,0.0,0.9860251286899748,0.1665966554043578,45.67005076142132,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,10.233123,1010.2473,14.9,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2021-09-10,5921.348322527999,7419.468460607998,1969.852177872,17.271250000000002,12.17,93.805,8,20.01,93.01,76.43,2.78,0.75,0.9720839874611222,0.2346331633032395,33.4568345323741,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,12.313893,1010.5203,4.86,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2021-09-11,3709.9524123360006,6303.7520720640005,1721.461594464,19.2775,12.885,119.985,8,21.03,94.17,46.02,3.63,0.0,0.7195822380238616,0.6944072311839579,25.94214876033058,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,12.287555,1009.5926,21.81,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2021-09-12,4096.777846752,6296.731579008001,1256.082440112,21.82,13.04875,123.48625,8,23.31,76.32,97.23,3.43,0.0,0.9920489409929042,-0.1258526864030213,22.25072886297376,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,13.698934,1008.945,19.71,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2021-09-13,4579.892793791999,6349.129829136,1241.727088608,14.35,19.3725,139.3025,8,22.72,73.1,46.33,6.39,0.0,0.7233287919747896,0.6905037716770933,11.439749608763693,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,17.811815,1012.49445,7.38,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
2021-09-14,4367.4845616,6367.689442511999,1284.62685552,16.14125,14.72,134.71625,8,21.51,77.95,46.23,6.38,9.75,0.7221225344628502,0.6917651662384785,12.217868338557995,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,23.424908,1009.95,3.8,0.0,0.0,,1,autumn,samcheonpo_coal,1,0.0
2021-09-15,4684.7080769760005,6470.103303072,1390.992356304,25.76,20.2875,184.97125,8,20.56,72.02,59.15,5.58,0.25,0.8585127282245488,0.512792253721175,12.906810035842293,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,21.915691,1010.4567,15.76,0.0,0.0,,2,autumn,samcheonpo_coal,1,0.0
2021-09-16,3836.155653935999,6313.470157728002,1647.3820412159998,13.1725,24.0575,233.375,8,20.96,82.94,19.46,5.27,1.0,0.3331486900331055,0.9428743025076172,15.738140417457306,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,20.371038,1008.4229,3.75,0.0,0.0,,3,autumn,samcheonpo_coal,1,0.0
2021-09-17,4285.961880047999,7600.294550736,1606.425200496,26.62,26.74125,226.6575,8,20.07,91.0,48.21,10.74,10.87,0.7455923201897958,0.6664023499913524,8.472998137802607,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,34.177254,1002.8183,7.0,0.0,0.0,,4,autumn,samcheonpo_coal,1,0.0
2021-09-18,4002.226002432,6960.121429104,1758.1608653760002,19.64375,17.75875,239.3025,8,21.65275,77.541664,,2.6038633333333334,0.0,0.54289955,0.8397976,29.77946768839634,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,4.079215555555556,1010.1248,17.77,0.0,0.0,,5,autumn,samcheonpo_coal,1,0.0
2021-09-19,3258.9000887040006,6996.629218464001,1668.782162016,18.79,31.23625,230.9975,8,22.104834,76.916664,,2.5129872222222223,0.0,0.67642605,0.7365106,30.60766219574446,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,3.466987083333333,1012.584,19.68,0.0,0.0,,6,autumn,samcheonpo_coal,1,0.0
2021-09-20,3657.816037872,6711.642138384001,1629.110941632,19.12,16.4625,222.9275,8,22.2715,83.166664,,3.479283888888889,0.1,0.9993901,0.034919508,23.90338548274062,7227.5,0.0,11.333333333333334,1.0,0.0,17504.466666666667,36.392288596815284,70.87534099867844,,0.0,4.9739325,1009.3306,15.79,0.0,0.0,,0,autumn,samcheonpo_coal,1,0.0
