date,NOx,SOx,먼지,NOx_conc,n_units,api_gen_mwh,utilization,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,pressure_mean,wind_sin,wind_cos,stagnation_idx,solar_radiation,wind_speed_max,heat_efficiency,LNG,gen_mwh_combined,coal_ratio,lng_ratio,유연탄,solar_mwh,wind_mwh,renewable_mwh,renewable_ratio,plant_type,is_coal,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2022-10-18,0.0,0.0,0.0,7.16125,8.0,5917.0,27.393518518518515,4.27,78.68,332.58,2.45,,,-0.4605096627729946,0.8876546910216285,32.114285714285714,,3.675,27.06625,804.2903225806451,5917.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,1,2022,autumn,0,0.0,0.0,0.0,170661.32012448,0.0,0.0
2022-10-19,0.0,0.0,0.0,7.175,8.0,5040.0,23.333333333333332,6.12,94.79,332.58,2.41,,,-0.4605096627729946,0.8876546910216285,39.33195020746888,,3.615,27.06625,804.2903225806451,5040.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,2,2022,autumn,0,0.0,0.0,0.0,82026.89887104,0.0,0.0
2022-10-20,0.0,0.0,0.0,6.89,8.0,5618.0,26.00925925925926,9.82,97.81,332.94,2.43,,,-0.4549233104911178,0.8905306179867158,40.25102880658436,,3.645000000000001,27.06625,804.2903225806451,5618.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,3,2022,autumn,0,0.0,0.0,0.0,84941.17500096,0.0,0.0
2022-10-21,0.0,0.0,0.0,7.7675,8.0,6731.0,31.16203703703704,9.36,100.0,333.02,2.44,,,-0.4536794521371037,0.891164942481793,40.98360655737705,,3.66,27.06625,804.2903225806451,6731.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,4,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-22,0.0,0.0,0.0,7.25,8.0,8596.0,39.7962962962963,13.39,100.0,333.27,2.48,,,-0.4497867051679306,0.8931360029996422,40.32258064516129,,3.72,27.06625,804.2903225806451,8596.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,5,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,5.57,8.0,0.0,0.0,8.29,68.04,332.74,2.46,,,-0.4580290709046064,0.888937213871859,27.658536585365855,,3.69,27.06625,804.2903225806451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,6,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,8.6425,8.0,7433.0,34.41203703703704,5.61,65.39,332.29,2.39,,,-0.4649965689833412,0.885312482027516,27.359832635983263,,3.585,27.06625,804.2903225806451,7433.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,0,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,8.775,8.0,8639.0,39.99537037037037,8.74,70.95,332.87,2.46,,,-0.456010959101624,0.889974159837923,28.84146341463415,,3.69,27.06625,804.2903225806451,8639.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,1,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,8.786249999999999,8.0,7952.0,36.81481481481482,9.79,74.53,332.86,2.43,,,-0.4561662819488597,0.8898945573566306,30.670781893004115,,3.645000000000001,27.06625,804.2903225806451,7952.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,2,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,9.09125,8.0,9254.0,42.842592592592595,9.53,100.0,333.15,2.49,,,-0.4516562969785659,0.8921920137501845,40.16064257028112,,3.735,27.06625,804.2903225806451,9254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,3,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,9.58,8.0,5553.0,25.708333333333332,9.74,97.21,332.97,2.46,,,-0.4544569674113091,0.8907686931921869,39.516260162601625,,3.69,27.06625,804.2903225806451,5553.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,4,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,0.0,0.0,0.0,8.1,8.0,4662.0,21.583333333333332,10.02,97.67,333.26,2.47,,,-0.4499425799557004,0.8930574868074329,39.54251012145749,,3.705,27.06625,804.2903225806451,4662.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,5,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,0.0,0.0,0.0,5.62125,8.0,0.0,0.0,10.65,81.99,332.94,2.43,,,-0.4549233104911178,0.8905306179867158,33.74074074074073,,3.645000000000001,27.06625,804.2903225806451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,6,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,5.70625,8.0,3243.0,15.013888888888888,10.27,100.0,333.07,2.49,,,-0.4529015913662592,0.8915605131105291,40.16064257028112,,3.735,27.06625,804.2903225806451,3243.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,10,0,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,1292.2716771359999,0.0,0.0,11.4175,8.0,3598.0,16.65740740740741,7.57,90.54,332.93,2.42,,,-0.4550787304751874,0.8904512053274406,37.41322314049587,,3.63,26.83,1091.1,3598.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,1,2022,autumn,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,1124.4055514400002,0.0,0.0,9.04625,8.0,3227.0,14.939814814814817,6.42,72.29,332.58,2.42,,,-0.4605096627729946,0.8876546910216285,29.87190082644629,,3.63,26.83,1091.1,3227.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,2,2022,autumn,0,0.0,0.0,77536.30062816,0.0,0.0,0.0
2022-11-03,1039.7064667680002,0.0,0.0,5.4475,8.0,3246.0,15.02777777777778,6.76,51.32,332.72,2.46,,,-0.4583393406180898,0.8887772774108116,20.86178861788618,,3.69,26.83,1091.1,3246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,3,2022,autumn,0,0.0,0.0,67464.33308640002,0.0,0.0,0.0
2022-11-04,1305.495123984,0.0,0.0,9.38375,8.0,4086.0,18.916666666666668,1.59,53.42,332.21,2.36,,,-0.4662322447320204,0.8846623615663444,22.635593220338983,,3.54,26.83,1091.1,4086.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,4,2022,autumn,0,0.0,0.0,62382.388006080015,0.0,0.0,0.0
2022-11-05,1641.878660736,0.0,0.0,13.07375,8.0,5389.0,24.949074074074073,3.84,74.57,332.2,2.36,,,-0.4663866403398914,0.8845809752150838,31.597457627118644,,3.54,26.83,1091.1,5389.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,5,2022,autumn,0,0.0,0.0,78329.70743904,0.0,0.0,0.0
2022-11-06,1450.4995350719998,0.0,0.0,10.2075,8.0,4868.0,22.537037037037035,6.44,77.49,332.15,2.41,,,-0.4671584051809562,0.8841736393202331,32.15352697095435,,3.615,26.83,1091.1,4868.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,6,2022,autumn,0,0.0,0.0,98512.71964416,0.0,0.0,0.0
2022-11-07,1337.383013184,0.0,0.0,6.52625,8.0,4544.0,21.03703703703704,10.18,78.05,332.75,2.47,,,-0.4578739151169567,0.8890171414857364,31.599190283400805,,3.705,26.83,1091.1,4544.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,0,2022,autumn,0,0.0,0.0,87029.97210432,0.0,0.0,0.0
2022-11-08,1122.263544528,0.0,0.0,7.31625,8.0,3367.0,15.587962962962962,7.39,99.99,332.72,2.43,,,-0.4583393406180898,0.8887772774108116,41.148148148148145,,3.645000000000001,26.83,1091.1,3367.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,1,2022,autumn,0,0.0,0.0,80242.98079104,77536.30062816,0.0,0.0
2022-11-09,1139.604656976,0.0,0.0,7.57,8.0,3284.0,15.203703703703702,8.57,99.84,332.42,2.42,,,-0.4629866634945243,0.8863652460618072,41.25619834710744,,3.63,26.83,1091.1,3284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,2,2022,autumn,0,0.0,0.0,67335.81267168,67464.33308640002,0.0,0.0
2022-11-10,1111.485001392,0.0,0.0,7.94125,8.0,3192.0,14.77777777777778,9.68,96.17,332.93,2.43,,,-0.4550787304751874,0.8904512053274406,39.5761316872428,,3.645000000000001,26.83,1091.1,3192.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,3,2022,autumn,0,0.0,0.0,68376.27941855999,62382.388006080015,0.0,0.0
2022-11-11,1214.272402848,0.0,0.0,8.25625,8.0,3410.0,15.787037037037038,10.32,83.98,332.84,2.46,,,-0.4564768859517423,0.8897352710732558,34.13821138211382,,3.69,26.83,1091.1,3410.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,4,2022,autumn,0,0.0,0.0,66689.10008352,78329.70743904,0.0,0.0
2022-11-12,2631.367087344,0.0,0.0,9.415,8.0,8362.0,38.71296296296297,17.32,100.0,333.66,2.53,,,-0.4436969483959675,0.8961768898962448,39.52569169960475,,3.795,26.83,1091.1,8362.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,5,2022,autumn,0,0.0,0.0,72856.34417088,98512.71964416,0.0,0.0
2022-11-13,1193.831712288,0.0,0.0,5.28875,8.0,4976.0,23.03703703703704,7.92,100.0,332.49,2.43,,,-0.4619034187968123,0.8869302293325088,41.15226337448559,,3.645000000000001,26.83,1091.1,4976.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,6,2022,autumn,0,0.0,0.0,157882.02524064,87029.97210432,0.0,0.0
2022-11-14,2838.8427811200004,0.0,0.0,9.54875,8.0,9571.0,44.31018518518518,4.14,80.08,332.14,2.33,,,-0.4673127154765981,0.8840920913309247,34.36909871244635,,3.495,26.83,1091.1,9571.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,0,2022,autumn,0,0.0,0.0,71629.90273728,80242.98079104,0.0,0.0
2022-11-15,1613.8067783039999,0.0,0.0,7.205,8.0,6093.0,28.208333333333336,5.08,99.99,332.29,2.4,,,-0.4649965689833412,0.885312482027516,41.6625,,3.5999999999999996,26.83,1091.1,6093.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,1,2022,autumn,0,0.0,0.0,170330.56686720002,67335.81267168,0.0,0.0
2022-11-16,1944.254993328,0.0,0.0,7.9175,8.0,7779.0,36.01388888888889,4.91,79.63,332.78,2.4,,,-0.4574083640870937,0.8892567618315695,33.17916666666667,,3.5999999999999996,26.83,1091.1,7779.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,2,2022,autumn,0,0.0,0.0,96828.40669824,68376.27941855999,0.0,0.0
2022-11-17,1737.884223504,0.0,0.0,7.984999999999999,8.0,7414.0,34.324074074074076,5.6,96.6,332.4,2.36,,,-0.4632960351198621,0.8862035792312145,40.932203389830505,,3.54,26.83,1091.1,7414.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,3,2022,autumn,0,0.0,0.0,116655.29959968,66689.10008352,0.0,0.0
2022-11-18,2751.8016401279997,0.0,0.0,9.78,8.0,8885.0,41.13425925925926,6.37,81.74,332.15,2.33,,,-0.4671584051809562,0.8841736393202331,35.08154506437768,,3.495,26.83,1091.1,8885.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,4,2022,autumn,0,0.0,0.0,104273.05341024,72856.34417088,0.0,0.0
2022-11-19,1257.727334688,0.0,0.0,6.1175,8.0,6062.0,28.064814814814813,8.01,77.35,332.59,2.41,,,-0.4603547307900269,0.8877350515999928,32.0954356846473,,3.615,26.83,1091.1,6062.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,5,2022,autumn,0,0.0,0.0,165108.09840768,157882.02524064,0.0,0.0
2022-11-20,1067.5167158880001,0.0,0.0,4.842499999999999,8.0,4799.0,22.21759259259259,8.25,77.41,332.72,2.42,,,-0.4583393406180898,0.8887772774108116,31.987603305785125,,3.63,26.83,1091.1,4799.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,6,2022,autumn,0,0.0,0.0,75463.64008128,71629.90273728,0.0,0.0
2022-11-21,1909.529000496,0.0,0.0,7.30875,8.0,7017.0,32.48611111111111,7.59,100.0,332.18,2.38,,,-0.4666953889300822,0.8844181216774107,42.01680672268907,,3.57,26.83,1091.1,7017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,0,2022,autumn,0,0.0,0.0,64051.00295328,170330.56686720002,0.0,0.0
2022-11-22,2015.781553728,0.0,0.0,6.56125,8.0,8873.0,41.07870370370371,9.23,77.89,332.84,2.43,,,-0.4564768859517423,0.8897352710732558,32.05349794238683,,3.645000000000001,26.83,1091.1,8873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,1,2022,autumn,0,0.0,0.0,114571.74002976,96828.40669824,0.0,0.0
2022-11-23,1929.69918072,0.0,0.0,6.7787500000000005,8.0,7433.0,34.41203703703704,4.85,61.78,332.24,2.35,,,-0.4657689727137445,0.8849063589200742,26.28936170212766,,3.5250000000000004,26.83,1091.1,7433.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,2,2022,autumn,0,0.0,0.0,120946.89322368,116655.29959968,0.0,0.0
2022-11-24,1315.9811211840001,0.0,0.0,3.69875,8.0,5279.0,24.439814814814813,5.69,95.81,332.29,2.37,,,-0.4649965689833412,0.885312482027516,40.426160337552744,,3.555,26.83,1091.1,5279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,3,2022,autumn,0,0.0,0.0,115781.9508432,104273.05341024,0.0,0.0
2022-11-25,2132.052048432,0.0,0.0,6.9037500000000005,8.0,7458.0,34.52777777777778,11.8,87.37,332.42,2.4,,,-0.4629866634945243,0.8863652460618072,36.40416666666667,,3.5999999999999996,26.83,1091.1,7458.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,4,2022,autumn,0,0.0,0.0,78958.86727104001,165108.09840768,0.0,0.0
2022-11-26,1654.2449362080001,0.0,0.0,3.52,8.0,6156.0,28.499999999999996,0.15,53.81,331.56,2.3,,,-0.4762382036679395,0.879316310190556,23.39565217391305,,3.4499999999999997,26.83,1091.1,6156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,5,2022,autumn,0,0.0,0.0,127923.12290592,75463.64008128,0.0,0.0
2022-11-27,1173.963305664,0.0,0.0,3.63125,8.0,4800.0,22.22222222222222,4.99,46.93,332.08,2.32,,,-0.4682382781476146,0.8836022379313879,20.22844827586207,,3.4799999999999995,26.83,1091.1,4800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,6,2022,autumn,0,0.0,0.0,99254.69617248,64051.00295328,0.0,0.0
2022-11-28,1863.774916848,0.0,0.0,5.733750000000001,8.0,7286.0,33.73148148148148,13.98,100.0,333.0,2.45,,,-0.4539904997395469,0.8910065241883678,40.81632653061224,,3.675,26.83,1091.1,7286.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,0,2022,autumn,0,0.0,0.0,70437.79833984,114571.74002976,0.0,0.0
2022-11-29,2321.9362998720003,0.0,0.0,6.4750000000000005,8.0,10750.0,49.76851851851852,-0.16,35.56,332.13,2.34,,,-0.4674670115370807,0.8840105164106312,15.196581196581198,,3.51,26.83,1091.1,10750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,1,2022,autumn,0,0.0,0.0,111826.49501088,120946.89322368,0.0,0.0
2022-11-30,3776.274817776,0.0,0.0,8.22875,8.0,14131.0,65.42129629629629,-6.8,44.93,333.0,2.43,,,-0.4539904997395469,0.8910065241883678,18.48971193415638,,3.645000000000001,26.83,1091.1,14131.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,11,2,2022,autumn,0,0.0,0.0,139316.17799232,115781.9508432,0.0,0.0
2022-12-01,4589.064149472,0.0,0.0,9.3175,8.0,15918.0,73.69444444444444,-6.21,61.97,332.0,2.34,,,-0.4694715627858908,0.882947592858927,26.482905982905983,,3.51,29.235,2919.4193548387098,15918.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,3,2022,winter,1,0.0,0.0,226576.48906656,78958.86727104001,0.0,0.0
2022-12-02,3927.304988928,0.0,0.0,7.09375,8.0,13066.0,60.49074074074075,-1.45,47.09,331.22,2.24,,,-0.4814477560213348,0.8764747904087267,21.022321428571427,,3.3600000000000003,29.235,2919.4193548387098,13066.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,4,2022,winter,1,0.0,0.0,275343.84896832,127923.12290592,0.0,0.0
2022-12-03,3700.783266624,0.0,0.0,7.46875,8.0,13064.0,60.48148148148148,0.46,65.13,332.8,2.41,,,-0.4570979270586942,0.8894163732912975,27.02489626556016,,3.615,29.235,2919.4193548387098,13064.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,5,2022,winter,1,0.0,0.0,235638.29933568,99254.69617248,0.0,0.0
2022-12-04,3910.75981704,0.0,0.0,6.0425,8.0,13066.0,60.49074074074075,-4.94,44.73,332.14,2.36,,,-0.4673127154765981,0.8840920913309247,18.95338983050847,,3.54,29.235,2919.4193548387098,13066.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,6,2022,winter,1,0.0,0.0,222046.99599744,70437.79833984,0.0,0.0
2022-12-05,4971.5093363040005,0.0,0.0,10.61,8.0,15207.0,70.40277777777779,-5.19,59.83,332.26,2.37,,,-0.4654600537530494,0.8850688890477443,25.24472573839662,,3.555,29.235,2919.4193548387098,15207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,0,2022,winter,1,0.0,0.0,234645.5890224,111826.49501088,0.0,0.0
2022-12-06,4527.577538784,0.0,0.0,8.93625,8.0,13820.0,63.98148148148148,0.06,82.03,332.07,2.32,,,-0.4683924886984538,0.8835205014773957,35.35775862068966,,3.4799999999999995,29.235,2919.4193548387098,13820.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,1,2022,winter,1,0.0,0.0,298290.56017824,139316.17799232,0.0,0.0
2022-12-07,4107.724224768,0.0,0.0,6.995,8.0,13886.0,64.28703703703704,-0.16,80.22,331.94,2.31,,,-0.4703959257574087,0.8824554793477292,34.72727272727273,,3.465,29.235,2919.4193548387098,13886.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,2,2022,winter,1,0.0,0.0,271654.65232704004,226576.48906656,0.0,0.0
2022-12-08,4527.656899487999,0.0,0.0,8.01375,8.0,15033.0,69.59722222222223,-0.81,77.33,332.07,2.34,,,-0.4683924886984538,0.8835205014773957,33.047008547008545,,3.51,29.235,2919.4193548387098,15033.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,3,2022,winter,1,0.0,0.0,246463.45348608,275343.84896832,0.0,0.0
2022-12-09,4514.821540848,0.0,0.0,8.0575,8.0,15073.0,69.7824074074074,-0.58,76.46,331.55,2.28,,,-0.4763916660614301,0.8792331775514474,33.53508771929825,,3.42,29.235,2919.4193548387098,15073.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,4,2022,winter,1,0.0,0.0,271659.41396927997,235638.29933568,0.0,0.0
2022-12-10,4350.009396528,0.0,0.0,8.2375,8.0,13547.0,62.717592592592595,-1.4,55.65,331.45,2.25,,,-0.4779254910806337,0.8784003785150226,24.733333333333334,,3.375,29.235,2919.4193548387098,13547.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,5,2022,winter,1,0.0,0.0,270889.29245088,222046.99599744,0.0,0.0
2022-12-11,4223.43314136,0.0,0.0,7.8625,8.0,12527.0,57.99537037037037,-2.62,66.29,331.76,2.29,,,-0.4731659155392337,0.8809733346543008,28.94759825327511,,3.435,29.235,2919.4193548387098,12527.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,6,2022,winter,1,0.0,0.0,261000.56379168,234645.5890224,0.0,0.0
2022-12-12,4656.33202824,0.0,0.0,8.07875,8.0,14092.0,65.24074074074075,1.62,99.96,332.06,2.33,,,-0.4685466849812418,0.8834387381098301,42.90128755364807,,3.495,29.235,2919.4193548387098,14092.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,0,2022,winter,1,0.0,0.0,253405.9884816,298290.56017824,0.0,0.0
2022-12-13,5259.000265776001,0.0,0.0,8.50125,8.0,16857.0,78.04166666666667,-5.91,50.87,332.0,2.35,,,-0.4694715627858908,0.882947592858927,21.646808510638294,,3.5250000000000004,29.235,2919.4193548387098,16857.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,1,2022,winter,1,0.0,0.0,279379.9216944,271654.65232704004,0.0,0.0
2022-12-14,6070.238277263999,0.0,0.0,9.22,8.0,20187.0,93.45833333333331,-9.33,68.56,335.0,2.63,,,-0.4226182617406992,0.90630778703665,26.068441064638787,,3.945,29.235,2919.4193548387098,20187.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,2,2022,winter,1,0.0,0.0,315540.01594656,246463.45348608,0.0,0.0
2022-12-15,5636.822871744001,0.0,0.0,8.846250000000001,8.0,19246.0,89.10185185185185,-5.17,66.56,324.07,1.4,,,-0.5867964131488771,0.809734505573038,47.542857142857144,,2.0999999999999996,29.235,2919.4193548387098,19246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,3,2022,winter,1,0.0,0.0,364214.29663584,271659.41396927997,0.0,0.0
2022-12-16,4945.7167801919995,0.0,0.0,8.5175,8.0,17321.0,80.18981481481482,-6.15,49.24,325.01,1.48,,,-0.5734334586132308,0.8192521397853461,33.270270270270274,,2.22,29.235,2919.4193548387098,17321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,4,2022,winter,1,0.0,0.0,338209.37230464,270889.29245088,0.0,0.0
2022-12-17,5541.485425344,0.0,0.0,8.38875,8.0,18097.0,83.7824074074074,-9.64,57.04,324.28,1.44,,,-0.5838246464259074,0.8118797831118004,39.611111111111114,,2.16,29.235,2919.4193548387098,18097.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,5,2022,winter,1,0.0,0.0,296743.00681151997,261000.56379168,0.0,0.0
2022-12-18,5575.4559324,0.0,0.0,8.44625,8.0,18098.0,83.78703703703704,-10.94,61.74,324.38,1.41,,,-0.5824067603951811,0.812897512264609,43.787234042553195,,2.115,29.235,2919.4193548387098,18098.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,6,2022,winter,1,0.0,0.0,332489.12552064,253405.9884816,0.0,0.0
2022-12-19,5829.518137392,0.0,0.0,9.19625,8.0,19718.0,91.28703703703704,-8.26,68.08,324.21,1.41,,,-0.584816108737668,0.8111659010097331,48.283687943262414,,2.115,29.235,2919.4193548387098,19718.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,0,2022,winter,1,0.0,0.0,334527.355944,279379.9216944,0.0,0.0
2022-12-20,5859.4986555840005,0.0,0.0,9.95125,8.0,17106.0,79.19444444444444,-1.78,59.79,325.24,1.52,,,-0.5701401583575879,0.8215474422259402,39.33552631578947,,2.28,29.235,2919.4193548387098,17106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,1,2022,winter,1,0.0,0.0,349771.08824352,315540.01594656,0.0,0.0
2022-12-21,,,,,,17228.0,79.75925925925927,,,,,,,,,,,,29.235,2919.4193548387098,17228.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,2,2022,winter,1,0.0,0.0,351569.91933504003,364214.29663584,0.0,0.0
2022-12-22,,,,,,19257.0,89.15277777777779,,,,,,,,,,,,29.235,2919.4193548387098,19257.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,3,2022,winter,1,,0.0,,338209.37230464,,0.0
2022-12-23,,,,,,20410.0,94.49074074074076,,,,,,,,,,,,29.235,2919.4193548387098,20410.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,4,2022,winter,1,,0.0,,296743.00681151997,,0.0
2022-12-24,,,,,,18083.0,83.7175925925926,,,,,,,,,,,,29.235,2919.4193548387098,18083.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,5,2022,winter,1,,0.0,,332489.12552064,,0.0
2022-12-25,,,,,,18045.0,83.54166666666667,,,,,,,,,,,,29.235,2919.4193548387098,18045.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,6,2022,winter,1,,0.0,,334527.355944,,0.0
2022-12-26,,,,,,18218.0,84.3425925925926,,,,,,,,,,,,29.235,2919.4193548387098,18218.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,0,2022,winter,1,,0.0,,349771.08824352,,0.0
2022-12-27,,,,,,18943.0,87.69907407407408,,,,,,,,,,,,29.235,2919.4193548387098,18943.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,1,2022,winter,1,,0.0,,351569.91933504003,,0.0
2022-12-28,4806.891307872001,0.0,0.0,7.91875,8.0,17379.0,80.45833333333333,-6.58,62.42,324.6,1.44,,,-0.5792811723426788,0.8151277957285542,43.34722222222223,,2.16,29.235,2919.4193548387098,17379.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,2,2022,winter,1,,,,,,
2022-12-29,4940.363513664,0.0,0.0,8.72875,8.0,17645.0,81.68981481481481,-2.63,73.92,325.94,1.67,,,-0.5600607628161108,0.8284515326522343,44.26347305389222,,2.505,29.235,2919.4193548387098,17645.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,3,2022,winter,1,0.0,,288413.47847232,,0.0,
2022-12-30,4934.955728592,0.0,0.0,8.76625,8.0,18112.0,83.85185185185186,-6.21,73.8,324.59,1.44,,,-0.5794234301576003,0.8150266796764388,51.25,,2.16,29.235,2919.4193548387098,18112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,4,2022,winter,1,0.0,,296421.81081984,,0.0,
2022-12-31,5144.789675952,0.0,0.0,8.08,8.0,17925.0,82.98611111111111,-2.03,80.13,325.44,1.54,,,-0.5672689491267565,0.8235325976284275,52.03246753246753,,2.31,29.235,2919.4193548387098,17925.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,bundang_cc,0,12,5,2022,winter,1,0.0,,296097.34371552,,0.0,
