date,SOx,NOx,먼지,n_units,gen_mwh,utilization,heat_efficiency,temp_mean,humidity_mean,wind_speed_mean,wind_speed_max,wind_sin,wind_cos,precipitation,stagnation_idx,solar_radiation,유연탄,유류,우드펠릿,api_gen_mwh,gen_mwh_combined,coal_ratio,oil_ratio,biomass_ratio,renewable_ratio,solar_mwh,wind_mwh,is_coal,plant,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2025-12-11,815.056219584,2162.3740352639998,411.18636384,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,10.2,71.0,3.75,7.111111111111112,-0.7880107536067218,0.6156614753256585,5.8,18.933333333333337,9.06,3672.6774193548385,50.74193548387097,0.0,9752.0,9752.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,3,2025,winter,1,568.6141677119999,1841.4783156960002,1503.524325168,2140.994781216,403.6917915359999,1576.5982922879998
2025-12-12,635.034685248,1575.11875464,174.76786526399997,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,6.0,60.0,4.805555555555555,6.444444444444444,0.766044443118978,0.6427876096865394,0.0,12.485549132947977,10.85,3672.6774193548385,50.74193548387097,0.0,6454.0,6454.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,4,2025,winter,1,815.056219584,1421.1907107840002,2162.3740352639998,2546.594541216,411.18636384,328.26743798399997
2025-12-13,427.80224347200004,1654.6001872320003,1025.2231244640002,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,6.4,78.0,4.722222222222222,7.277777777777778,0.3583679495453002,0.9335804264972016,8.7,16.517647058823528,4.39,3672.6774193548385,50.74193548387097,0.0,7117.0,7117.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,5,2025,winter,1,635.034685248,1609.519763664,1575.11875464,2970.6182964,174.76786526399997,4869.8074654560005
2025-12-14,526.2937165440001,1454.660606736,213.477841728,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,4.3,68.0,5.583333333333334,8.75,-0.8191520442889918,0.573576436351046,0.0,12.179104477611938,9.2,3672.6774193548385,50.74193548387097,0.0,5174.0,5174.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,6,2025,winter,1,427.80224347200004,517.41850464,1654.6001872320003,1581.6466811519997,1025.2231244640002,151.40783116799997
2025-12-15,773.367852384,1656.066156768,256.34188584000003,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,5.0,66.0,3.0277777777777777,4.25,-0.898794046299167,0.4383711467890774,0.0,21.79816513761468,10.74,3672.6774193548385,50.74193548387097,0.0,6078.0,6078.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,0,2025,winter,1,526.2937165440001,543.2865131519999,1454.660606736,1419.3899308799998,213.477841728,131.488727904
2025-12-16,1072.448770896,2329.288214544,381.800307888,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,6.2,79.0,1.6388888888888888,2.5,0.9743700647852352,0.2249510543438649,0.0,48.20338983050848,9.79,3672.6774193548385,50.74193548387097,0.0,10245.0,10245.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,1,2025,winter,1,773.367852384,621.907535952,1656.066156768,1593.69296112,256.34188584000003,139.099186368
2025-12-17,1845.4176940319999,3415.8242970720003,342.073726416,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,7.4,70.0,4.0,6.777777777777777,-0.6819983600624984,0.7313537016191707,0.1,17.5,10.8,3672.6774193548385,50.74193548387097,0.0,12511.0,12511.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,2,2025,winter,1,1072.448770896,568.6141677119999,2329.288214544,1503.524325168,381.800307888,403.6917915359999
2025-12-18,1096.4190841920001,1879.776028224,186.5314368,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,4.7,64.0,1.4166666666666663,3.222222222222222,-0.4383711467890778,0.8987940462991668,0.0,45.1764705882353,11.17,3672.6774193548385,50.74193548387097,0.0,6370.0,6370.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,3,2025,winter,1,1845.4176940319999,815.056219584,3415.8242970720003,2162.3740352639998,342.073726416,411.18636384
2025-12-19,1045.7280509759998,1789.3699578719998,139.33960992,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,7.8,78.0,1.5,2.861111111111111,0.6819983600624985,0.7313537016191705,0.0,52.0,7.99,3672.6774193548385,50.74193548387097,0.0,6538.0,6538.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,4,2025,winter,1,1096.4190841920001,635.034685248,1879.776028224,1575.11875464,186.5314368,174.76786526399997
2025-12-20,704.094526944,1338.6166848,112.172197536,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,10.5,90.0,2.1666666666666665,6.138888888888889,-0.9063077870366498,0.4226182617406996,1.8,41.53846153846154,7.71,3672.6774193548385,50.74193548387097,0.0,5482.0,5482.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,5,2025,winter,1,1045.7280509759998,427.80224347200004,1789.3699578719998,1654.6001872320003,139.33960992,1025.2231244640002
2025-12-21,785.126369808,1393.091980704,395.36173065599996,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,4.1,43.0,5.111111111111111,7.194444444444444,-0.7071067811865477,0.7071067811865474,0.0,8.413043478260871,6.51,3672.6774193548385,50.74193548387097,0.0,5572.0,5572.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,6,2025,winter,1,704.094526944,526.2937165440001,1338.6166848,1454.660606736,112.172197536,213.477841728
2025-12-22,1118.74823208,2250.88990128,375.04194984,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,3.0,54.0,3.2777777777777777,4.361111111111111,0.5446390350150271,0.838670567945424,0.0,16.47457627118644,11.08,3672.6774193548385,50.74193548387097,0.0,10485.0,10485.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,0,2025,winter,1,785.126369808,773.367852384,1393.091980704,1656.066156768,395.36173065599996,256.34188584000003
2025-12-23,1526.514252192,2790.8004984480003,321.347129472,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,7.6,71.0,2.861111111111111,4.277777777777778,0.766044443118978,0.6427876096865394,1.3,24.81553398058252,7.87,3672.6774193548385,50.74193548387097,0.0,11822.0,11822.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,1,2025,winter,1,1118.74823208,1072.448770896,2250.88990128,2329.288214544,375.04194984,381.800307888
2025-12-24,671.032296864,1684.258135632,233.32836311999998,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,8.2,83.0,2.7222222222222223,4.222222222222222,-0.3907311284892739,0.9205048534524404,9.6,30.489795918367346,4.2,3672.6774193548385,50.74193548387097,0.0,6141.0,6141.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,2,2025,winter,1,1526.514252192,1845.4176940319999,2790.8004984480003,3415.8242970720003,321.347129472,342.073726416
2025-12-25,673.706300112,1571.850172368,179.683640496,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,2.0,49.0,7.083333333333333,9.666666666666666,-0.6819983600624984,0.7313537016191707,0.0,6.91764705882353,9.93,3672.6774193548385,50.74193548387097,0.0,5612.0,5612.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,3,2025,winter,1,671.032296864,1096.4190841920001,1684.258135632,1879.776028224,233.32836311999998,186.5314368
2025-12-26,740.00158848,1576.470471696,173.893738032,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,-3.5,36.0,6.333333333333333,7.333333333333333,-0.6691306063588581,0.7431448254773944,0.0,5.684210526315789,11.65,3672.6774193548385,50.74193548387097,0.0,6021.0,6021.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,4,2025,winter,1,673.706300112,1045.7280509759998,1571.850172368,1789.3699578719998,179.683640496,139.33960992
2025-12-27,766.6014942720002,1307.9274629759998,123.80549184,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,0.2,48.0,3.1666666666666665,4.861111111111111,-0.7880107536067218,0.6156614753256585,0.0,15.157894736842106,10.92,3672.6774193548385,50.74193548387097,0.0,5507.0,5507.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,5,2025,winter,1,740.00158848,704.094526944,1576.470471696,1338.6166848,173.893738032,112.172197536
2025-12-28,557.87583672,1181.654730144,109.73380636799999,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,3.9,68.0,1.75,2.833333333333333,-0.8386705679454242,-0.544639035015027,0.0,38.857142857142854,10.74,3672.6774193548385,50.74193548387097,0.0,5119.0,5119.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,6,2025,winter,1,766.6014942720002,785.126369808,1307.9274629759998,1393.091980704,123.80549184,395.36173065599996
2025-12-29,702.666047232,1708.308068544,147.25893355200003,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,7.6,74.0,2.4444444444444446,4.194444444444445,-0.992546151641322,0.1218693434051476,0.0,30.27272727272727,10.26,3672.6774193548385,50.74193548387097,0.0,6008.0,6008.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,0,2025,winter,1,557.87583672,1118.74823208,1181.654730144,2250.88990128,109.73380636799999,375.04194984
2025-12-30,754.727570784,1638.195249456,219.217678416,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,4.4,58.0,2.4166666666666665,4.722222222222222,-0.5000000000000004,0.8660254037844384,0.0,24.0,9.52,3672.6774193548385,50.74193548387097,0.0,5521.0,5521.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,1,2025,winter,1,702.666047232,1526.514252192,1708.308068544,2790.8004984480003,147.25893355200003,321.347129472
2025-12-31,809.527258512,1673.3388261600003,244.90845431999998,2.0,7371.5161290322585,59.058335134803976,35.43827422029871,-0.1,40.0,4.638888888888888,6.499999999999999,-0.6156614753256582,0.7880107536067221,0.0,8.622754491017965,8.79,3672.6774193548385,50.74193548387097,0.0,6226.0,6226.0,0.9863722211633428,0.013627778836657254,0.0,0.0,0.0,0.0,1,여수,12,2,2025,winter,1,754.727570784,671.032296864,1638.195249456,1684.258135632,219.217678416,233.32836311999998
2026-01-01,694.98623808,1544.7887877599999,148.221790272,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-2.5,32.0,4.222222222222222,6.472222222222222,-0.6427876096865396,0.7660444431189778,0.0,7.578947368421052,7.99,5508.612903225807,37.935483870967744,0.0,6346.0,6346.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,3,2026,winter,1,809.527258512,673.706300112,1673.3388261600003,1571.850172368,244.90845431999998,179.683640496
2026-01-02,,,,,10801.612903225807,69.04556237121099,36.11398880095565,-2.9,53.0,6.027777777777778,7.527777777777778,-0.7071067811865477,0.7071067811865474,0.0,8.7926267281106,11.75,5508.612903225807,37.935483870967744,0.0,6597.0,6597.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,4,2026,winter,1,694.98623808,740.00158848,1544.7887877599999,1576.470471696,148.221790272,173.893738032
2026-01-03,,,,,10801.612903225807,69.04556237121099,36.11398880095565,0.4,57.0,5.861111111111112,7.805555555555555,-0.7771459614569708,0.6293203910498375,0.0,9.725118483412322,10.63,5508.612903225807,37.935483870967744,0.0,5557.0,5557.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,5,2026,winter,1,,766.6014942720002,,1307.9274629759998,,123.80549184
2026-01-04,,,,,10801.612903225807,69.04556237121099,36.11398880095565,3.7,61.0,4.416666666666667,6.027777777777778,-0.9396926207859084,0.342020143325669,0.0,13.81132075471698,11.26,5508.612903225807,37.935483870967744,0.0,5475.0,5475.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,6,2026,winter,1,,557.87583672,,1181.654730144,,109.73380636799999
2026-01-05,,,,,10801.612903225807,69.04556237121099,36.11398880095565,3.4,52.0,5.916666666666667,6.638888888888888,-0.7660444431189781,0.6427876096865393,0.0,8.788732394366196,10.5,5508.612903225807,37.935483870967744,0.0,6523.0,6523.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,0,2026,winter,1,,702.666047232,,1708.308068544,,147.25893355200003
2026-01-06,1143.645919344,1918.8104371199997,348.496534944,2.0,10801.612903225807,69.04556237121099,36.11398880095565,2.1,32.0,2.861111111111111,4.75,-0.8191520442889918,0.573576436351046,0.0,11.184466019417476,11.87,5508.612903225807,37.935483870967744,0.0,10855.0,10855.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,1,2026,winter,1,,754.727570784,,1638.195249456,,219.217678416
2026-01-07,2961.1417089599995,3067.0978524479997,361.193118336,2.0,10801.612903225807,69.04556237121099,36.11398880095565,3.7,54.0,5.388888888888888,8.527777777777777,-0.8746197071393956,0.4848096202463373,0.0,10.020618556701033,10.49,5508.612903225807,37.935483870967744,0.0,12845.0,12845.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,2,2026,winter,1,1143.645919344,809.527258512,1918.8104371199997,1673.3388261600003,348.496534944,244.90845431999998
2026-01-08,2549.8230595200002,3879.5033376,369.54067392,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-0.6,37.0,5.944444444444444,6.527777777777778,-0.6946583704589976,0.7193398003386509,0.0,6.224299065420562,12.19,5508.612903225807,37.935483870967744,0.0,14148.0,14148.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,3,2026,winter,1,2961.1417089599995,694.98623808,3067.0978524479997,1544.7887877599999,361.193118336,148.221790272
2026-01-09,1769.1812783999999,3654.4781894400003,347.03152272,2.0,10801.612903225807,69.04556237121099,36.11398880095565,1.7,56.0,3.5,5.666666666666666,-0.9998476951563912,0.0174524064372831,0.0,16.0,11.38,5508.612903225807,37.935483870967744,0.0,14562.0,14562.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,4,2026,winter,1,2549.8230595200002,,3879.5033376,,369.54067392,
2026-01-10,1105.7432739839999,1740.2579081279996,1556.883734112,2.0,10801.612903225807,69.04556237121099,36.11398880095565,6.4,56.0,7.972222222222221,11.25,-0.9998476951563912,-0.0174524064372834,0.0,7.02439024390244,11.5,5508.612903225807,37.935483870967744,0.0,7091.0,7091.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,5,2026,winter,1,1769.1812783999999,,3654.4781894400003,,347.03152272,
2026-01-11,1239.355495584,2626.3746594719996,274.290213744,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-1.3,45.0,4.833333333333333,7.25,-0.7880107536067218,0.6156614753256585,0.0,9.310344827586208,12.18,5508.612903225807,37.935483870967744,0.0,11969.0,11969.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,6,2026,winter,1,1105.7432739839999,,1740.2579081279996,,1556.883734112,
2026-01-12,1245.1326877440001,2959.1238978720003,296.08121664,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-0.0,63.0,2.5833333333333335,5.472222222222222,-0.9902680687415704,0.1391731009600654,0.0,24.387096774193548,9.67,5508.612903225807,37.935483870967744,0.0,13611.0,13611.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,0,2026,winter,1,1239.355495584,,2626.3746594719996,,274.290213744,
2026-01-13,1179.4239524160002,2880.2434458240004,298.77612624,2.0,10801.612903225807,69.04556237121099,36.11398880095565,4.3,62.0,6.333333333333333,8.25,-0.945518575599317,0.3255681544571563,0.0,9.789473684210527,11.52,5508.612903225807,37.935483870967744,0.0,12838.0,12838.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,1,2026,winter,1,1245.1326877440001,1143.645919344,2959.1238978720003,1918.8104371199997,296.08121664,348.496534944
2026-01-14,1625.5276583039997,3578.100088032,351.35927107199996,2.0,10801.612903225807,69.04556237121099,36.11398880095565,1.6,56.0,2.5555555555555554,5.194444444444444,-0.8660254037844386,0.5000000000000001,0.0,21.91304347826087,12.05,5508.612903225807,37.935483870967744,0.0,13264.0,13264.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,2,2026,winter,1,1179.4239524160002,2961.1417089599995,2880.2434458240004,3067.0978524479997,298.77612624,361.193118336
2026-01-15,1969.9509437279999,3561.7577729759996,345.122553024,2.0,10801.612903225807,69.04556237121099,36.11398880095565,9.8,74.0,3.861111111111111,6.305555555555555,-0.9975640502598242,-0.0697564737441255,0.6,19.16546762589928,10.81,5508.612903225807,37.935483870967744,0.0,13103.0,13103.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,3,2026,winter,1,1625.5276583039997,2549.8230595200002,3578.100088032,3879.5033376,351.35927107199996,369.54067392
2026-01-16,1768.051963584,3301.53048864,337.690616256,2.0,10801.612903225807,69.04556237121099,36.11398880095565,6.7,61.0,1.9444444444444444,4.805555555555555,-0.8746197071393956,0.4848096202463373,0.0,31.37142857142857,12.53,5508.612903225807,37.935483870967744,0.0,12998.0,12998.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,4,2026,winter,1,1969.9509437279999,1769.1812783999999,3561.7577729759996,3654.4781894400003,345.122553024,347.03152272
2026-01-17,2260.20159216,2562.7928623200005,3798.563823648,2.0,10801.612903225807,69.04556237121099,36.11398880095565,6.9,58.0,2.5833333333333335,4.527777777777778,-0.8386705679454243,0.5446390350150266,0.0,22.451612903225804,12.41,5508.612903225807,37.935483870967744,0.0,8737.0,8737.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,5,2026,winter,1,1768.051963584,1105.7432739839999,3301.53048864,1740.2579081279996,337.690616256,1556.883734112
2026-01-18,878.3556865919999,1438.5609823680002,222.95966688,2.0,10801.612903225807,69.04556237121099,36.11398880095565,7.3,67.0,2.6666666666666665,4.333333333333333,0.9205048534524404,0.3907311284892737,0.0,25.125,12.17,5508.612903225807,37.935483870967744,0.0,6880.0,6880.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,6,2026,winter,1,2260.20159216,1239.355495584,2562.7928623200005,2626.3746594719996,3798.563823648,274.290213744
2026-01-19,1114.8692827680002,1918.2624809760002,433.206586656,2.0,10801.612903225807,69.04556237121099,36.11398880095565,3.2,63.0,5.083333333333333,8.194444444444445,-0.7986355100472932,0.6018150231520479,0.0,12.39344262295082,6.11,5508.612903225807,37.935483870967744,0.0,10107.0,10107.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,0,2026,winter,1,878.3556865919999,1245.1326877440001,1438.5609823680002,2959.1238978720003,222.95966688,296.08121664
2026-01-20,1455.688532016,2915.7134690880002,293.8511816640001,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-0.4,29.0,4.277777777777778,6.166666666666666,-0.6018150231520483,0.7986355100472928,0.0,6.779220779220779,12.25,5508.612903225807,37.935483870967744,0.0,13188.0,13188.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,1,2026,winter,1,1114.8692827680002,1179.4239524160002,1918.2624809760002,2880.2434458240004,433.206586656,298.77612624
2026-01-21,1838.171049264,3491.0275587839997,348.500244096,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-3.2,40.0,6.833333333333334,8.166666666666666,-0.6560590289905074,0.7547095802227719,0.0,5.853658536585366,12.6,5508.612903225807,37.935483870967744,0.0,13527.0,13527.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,2,2026,winter,1,1455.688532016,1625.5276583039997,2915.7134690880002,3578.100088032,293.8511816640001,351.35927107199996
2026-01-22,1920.073656096,3951.7459806240004,369.400057056,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-3.9,45.0,5.972222222222222,7.111111111111112,-0.7547095802227722,0.656059028990507,0.0,7.534883720930233,13.51,5508.612903225807,37.935483870967744,0.0,13417.0,13417.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,3,2026,winter,1,1838.171049264,1969.9509437279999,3491.0275587839997,3561.7577729759996,348.500244096,345.122553024
2026-01-23,1679.830219296,4002.362921088,369.35678592,2.0,10801.612903225807,69.04556237121099,36.11398880095565,-0.4,61.0,4.055555555555555,5.75,-0.9396926207859084,0.342020143325669,0.0,15.04109589041096,8.8,5508.612903225807,37.935483870967744,0.0,14245.0,14245.0,0.9931605241271817,0.006839475872818318,0.0,0.0,0.0,0.0,1,여수,1,4,2026,winter,1,1920.073656096,1768.051963584,3951.7459806240004,3301.53048864,369.400057056,337.690616256
