date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,month,dayofweek,season,year,plant_type,is_coal
2022-06-16,224316.6206976,381938.87035872,130372.19211168,12.2375,15.25625,339.19625,8,20.04,87.4,87.22,2.79,0.0,0.9988231282767742,0.0485011177128808,31.326164874551974,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,20563.0,72.90547799999999,0.94752,16.870138,1004.8215,26.37,73.85299799999999,0.0025686730902808,6,3,summer,2022,samcheonpo_coal,1
2022-06-17,233658.9453456,395885.23956,193594.62662496,13.43625,14.39,216.02625,8,21.96,87.2,118.65,1.02,0.0,0.8775649037187093,-0.4794578602559065,85.49019607843137,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,21274.0,64.157097,0.6659999999999999,11.620809,1005.52466,21.58,64.82309699999999,0.0022553134075839,6,4,summer,2022,samcheonpo_coal,1
2022-06-18,229646.19219552,389814.13714176,77217.15845952,9.61875,12.445,150.66125,8,23.1,81.05,135.05,1.85,0.0,0.7064894449438368,-0.7077235789366845,43.81081081081081,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,21524.0,70.829716,0.9741600000000002,11.988594,1004.30646,24.22,71.803876,0.0024975808041931,6,5,summer,2022,samcheonpo_coal,1
2022-06-19,206359.13558304,390779.89041312,76671.21669696001,7.365,13.21,130.06875,8,23.0,89.01,234.11,1.3,0.0,-0.8101439693903143,-0.5862309688685046,68.46923076923078,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,21200.0,71.78028799999998,0.7142400000000001,10.028439,1004.6357,24.26,72.49452799999999,0.0025215434328692,6,6,summer,2022,samcheonpo_coal,1
2022-06-20,326738.27219328,749500.9665206401,657374.62547808,13.16625,46.15875,92.4175,8,23.66,84.84,199.44,1.18,0.0,-0.3328195445229867,-0.9429905358928644,71.89830508474577,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,28288.0,51.135238,0.1742399999999999,10.703569,1001.81696,20.28,51.309478,0.0017859897387432,6,0,summer,2022,samcheonpo_coal,1
2022-06-21,528654.2914137599,962926.477416,146796.23138112,12.31375,28.0525,81.67500000000001,8,23.44,87.01,135.14,1.04,0.0,0.7053768842065835,-0.7088324563865653,83.66346153846155,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,39237.0,55.451562,0.4212,11.113451,1000.4097,20.29,55.872761999999994,0.0019445204998416,6,1,summer,2022,samcheonpo_coal,1
2022-06-22,616750.61749344,1045392.6885264,168331.08781152,11.6075,19.19375,3.10125,8,22.87,90.56,234.32,4.01,0.0,-0.8122871717218969,-0.583257705183602,22.58354114713217,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,44352.0,71.042839,1.9908,12.096214,1004.1762,25.97,73.033639,0.0025402474460891,6,2,summer,2022,samcheonpo_coal,1
2022-06-23,588423.7462118401,895365.13659552,144517.63183776,11.4675,17.1125,2.7525,8,22.88,95.0,264.48,6.28,0.0,-0.995362681245744,-0.0961932054943771,15.127388535031846,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,45190.0,14.577998,5.565600000000001,18.86139,1001.6023,5.91,20.143598,0.0007019235267979,6,3,summer,2022,samcheonpo_coal,1
2022-06-24,519110.87926752,992705.60246688,142856.13390912002,10.13,18.8875,2.73,8,23.48,90.23,259.56,4.34,9.75,-0.9834452049953296,-0.1812057636271377,20.790322580645164,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,42947.0,27.925935,3.0182400000000005,27.748037,996.6578,12.3,30.944175,0.0010778746125378,6,4,summer,2022,samcheonpo_coal,1
2022-06-25,314906.00875488,664761.23934912,389908.96185024,8.526250000000001,17.95375,26.4975,8,22.6,95.01,240.32,5.67,0.0,-0.8688044092160554,-0.4951554286552264,16.756613756613756,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,27784.0,35.491952,2.088,15.072783,1003.21027,12.4,37.579952,0.0013087153096954,6,5,summer,2022,samcheonpo_coal,1
2022-06-26,249353.5774464,556278.82810272,104754.94826976,8.22625,13.985,26.612499999999997,8,23.49,98.0,224.95,2.84,0.25,-0.7064894449438369,-0.7077235789366844,34.50704225352113,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,22720.0,36.050167,2.50128,15.876775,1007.8836,12.31,38.551447,0.0013425020348294,6,6,summer,2022,samcheonpo_coal,1
2022-06-27,360519.3309196799,1291096.82660256,363004.40831904,8.18375,32.472500000000004,10.89,8,22.93,100.0,228.3,7.65,5.75,-0.7466381822853915,-0.6652303546543606,13.0718954248366,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,35897.0,16.212572,7.428240000000001,18.888851,1007.9377,5.2,23.640812000000004,0.0008236870179615,6,0,summer,2022,samcheonpo_coal,1
2022-06-28,648482.22049248,1023759.56424384,160330.2805152,11.79875,18.06125,2.85625,8,23.03,99.0,224.49,7.9,2.69,-0.7007847679377337,-0.7133727700343326,12.531645569620252,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,45848.0,24.641968,10.67472,19.493261,1004.72186,10.31,35.316688,0.001229994478916,6,1,summer,2022,samcheonpo_coal,1
2022-06-29,585363.7753948801,977607.71437824,147498.71196384,11.17,18.1275,2.765,8,23.16,99.0,242.43,7.89,13.38,-0.8864460389779903,-0.4628319565244292,12.547528517110267,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,42912.0,12.660073,6.96168,18.532133,1004.8754,12.41,19.621753,0.0006837517568986,6,2,summer,2022,samcheonpo_coal,1
2022-06-30,564685.35632064,978764.42069568,144598.58581248,10.97375,18.59375,2.76,8,24.51,95.07,168.42,1.16,0.75,0.2007359726350106,-0.9796453793543234,81.95689655172414,12683.433333333332,0.0,34.06666666666667,1.0,0.0,28677.566666666666,36.25,56.459999999999994,41780.0,60.244879,2.2679999999999993,15.745627,1009.1401,19.59,62.512879,0.0021751115511239,6,3,summer,2022,samcheonpo_coal,1
2022-07-01,607803.09882912,979972.43794272,146546.05060800002,11.61,18.2225,2.73875,8,23.63,92.93,104.74,1.14,0.0,0.9670903606075476,-0.2544331629720541,81.51754385964914,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,42415.0,69.928967,0.04824,8.404285,1011.5757,26.0,69.977207,0.0018922982447072,7,4,summer,2022,samcheonpo_coal,1
2022-07-02,360919.55258496,625398.8366995199,1263113.648136,9.34375,14.75,102.1425,8,24.61,87.74,64.84,1.27,0.0,0.9051240819620016,0.4251474994074925,69.08661417322834,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,26842.0,60.926022,0.12096,9.659814,1009.7305,23.48,61.046982,0.0016512090870705,7,5,summer,2022,samcheonpo_coal,1
2022-07-03,287144.93614176,563715.1227599999,112701.20936256,8.55875,13.0125,135.14249999999998,8,25.74,81.79,71.08,2.13,0.0,0.9459722326819836,0.3242476445475946,38.399061032863855,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,21840.0,62.72628400000001,0.04104,6.9153743,1006.2874,9.45,62.76732400000001,0.0016976621924634,7,6,summer,2022,samcheonpo_coal,1
2022-07-04,452051.71516224,1322386.90147008,911052.11770848,9.3375,29.85625,24.88125,8,26.15,83.24,241.38,1.77,0.0,-0.8778158269611216,-0.4789983026447612,47.028248587570616,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,36300.0,46.039023,0.06984,7.2359104,1002.5408,16.13,46.108863,0.001247664436851,7,0,summer,2022,samcheonpo_coal,1
2022-07-05,569400.14921472,1014782.216688,172051.56796608,10.47875,18.28375,3.115,8,26.19,86.98,166.92,1.19,0.0,0.226311311886086,-0.9740550241708108,73.09243697478992,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43536.0,61.77235,0.7070400000000001,9.585739,1002.01764,9.79,62.479389999999995,0.0016898876277254,7,1,summer,2022,samcheonpo_coal,1
2022-07-06,571409.2135036801,1008659.88669888,155513.07288864002,10.6175,18.3,2.8275,8,26.72,91.01,183.59,3.35,0.0,-0.0626163300495036,-0.9980376722404478,27.16716417910448,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43323.0,65.58977100000001,0.3772799999999999,9.511088,1005.3896,11.79,65.96705100000001,0.001784050525548,7,2,summer,2022,samcheonpo_coal,1
2022-07-07,598045.11934176,1048681.3585104,165688.97425632,10.7425,18.28625,2.88625,8,25.51,96.0,233.85,4.16,0.0,-0.80747540548474,-0.5899012371043604,23.076923076923077,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,45501.0,63.28844,2.8346400000000003,14.561099,1005.0286,16.67,66.12308,0.0017882627167549,7,3,summer,2022,samcheonpo_coal,1
2022-07-08,500934.1253126399,966257.72835264,130925.30688,9.53875,18.08125,2.44375,8,24.67,97.0,165.97,1.0,20.5,0.2424299080685702,-0.9701689232674198,97.0,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,42387.0,9.715056,0.6408,13.32,1000.2714,12.27,10.355856,0.0002804915259288,7,4,summer,2022,samcheonpo_coal,1
2022-07-09,474311.15217216,948601.94308704,149714.28208512,9.355,18.3425,2.86875,8,24.59,86.98,74.17,1.98,0.0,0.9620752960330694,0.2727840258572372,43.929292929292934,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,40753.0,64.84430400000001,0.21384,11.457958,998.46436,19.33,65.05814400000001,0.0017595127771849,7,5,summer,2022,samcheonpo_coal,1
2022-07-10,327739.63251168,572174.69032224,1102138.02645984,9.385,14.80375,99.6975,8,24.88,89.0,220.86,1.89,0.0,-0.6542129689358613,-0.7563103802514717,47.089947089947096,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,23647.0,67.423467,1.1793600000000002,13.684735,1002.28094,20.07,68.602827,0.0018552017088296,7,6,summer,2022,samcheonpo_coal,1
2022-07-11,437752.66771008,1186870.82584608,821193.74032608,9.43875,28.2475,22.4925,8,24.77,95.0,221.27,1.33,26.5,-0.6596082165268567,-0.7516096065712966,71.42857142857143,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,34794.0,33.001224,0.07632,11.269782,1002.74347,8.04,33.077544,0.0008953643636722,7,0,summer,2022,samcheonpo_coal,1
2022-07-12,586774.2071664,1020932.822736,127442.07321119998,10.68125,18.16625,2.2575,8,24.22,81.09,111.17,2.18,0.0,0.9325130195880528,-0.3611363569329068,37.19724770642202,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,44386.0,47.090035,0.46728,9.693296,1005.0251,9.68,47.557315,0.001286807812668,7,1,summer,2022,samcheonpo_coal,1
2022-07-13,555800.57040672,981831.28564512,121040.7658128,10.5725,18.25125,2.24,8,24.96,87.92,81.72,1.6,0.0,0.9895761186026508,0.1440107825522521,54.95,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,42722.0,28.236922999999997,0.1000799999999999,16.1198,1003.02,6.01,28.337002999999996,0.0007671427723223,7,2,summer,2022,samcheonpo_coal,1
2022-07-14,478885.0525776,928938.40464384,111960.33609312,9.45,17.89875,2.1325000000000003,8,26.62,80.23,106.98,1.81,0.0,0.9564067546772876,-0.2920378735843325,44.32596685082873,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,41907.0,39.340787,0.2037599999999999,16.263872,996.6697,19.77,39.544547,0.0010702300383202,7,3,summer,2022,samcheonpo_coal,1
2022-07-15,504554.55493248,935940.69831168,119228.12685216,10.005,18.0925,2.2875,8,24.24,90.97,75.25,1.45,0.0,0.9670459389139432,0.2546019482055276,62.73793103448276,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,40714.0,66.188095,0.34056,10.538843,996.3051,25.45,66.528655,0.0017992115371793,7,4,summer,2022,samcheonpo_coal,1
2022-07-16,264644.6157504,432865.54872864,655497.6199862399,8.06625,11.55375,211.1325,8,26.19,69.42,323.81,4.92,0.0,-0.5904648174814034,0.8070633799873793,14.109756097560975,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,21285.0,67.861126,0.5925600000000001,18.11841,995.24896,23.6,68.453686,0.0018511760082212,7,5,summer,2022,samcheonpo_coal,1
2022-07-17,239510.47151232,432137.6655695999,124172.42366016,6.109999999999999,9.77375,276.1375,8,24.91,89.22,106.91,1.47,0.0,0.9567628323805502,-0.2908691846434532,60.69387755102041,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,20866.0,53.769662,0.46224,16.454008,997.8488,14.08,54.231902000000005,0.0014671440980175,7,6,summer,2022,samcheonpo_coal,1
2022-07-18,327352.59050975996,933240.8979216,3156074.09331552,7.73625,26.18375,130.325,8,23.34,97.88,129.82,1.34,37.25,0.7680600363549533,-0.6403778420233072,73.04477611940298,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,31425.0,4.8720810000000006,0.06624,13.910169,996.7845,2.18,4.938321,0.0001337755637492,7,0,summer,2022,samcheonpo_coal,1
2022-07-19,544460.04218304,981522.32490432,115477.4983248,10.30875,18.41125,2.18125,8,24.61,85.67,165.79,1.5,0.0,0.2454765822744368,-0.9694025209142288,57.11333333333334,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43067.0,61.449952,0.6516,10.195057,998.08466,22.57,62.101552,0.0016796853630096,7,1,summer,2022,samcheonpo_coal,1
2022-07-20,585807.6438950399,1013073.46671168,122744.78883648,10.9025,18.62,2.2625,8,25.56,78.46,192.84,1.41,0.0,-0.2222292262513965,-0.9749944466507005,55.645390070921984,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43738.0,65.466536,0.25776,9.726664,1003.21747,23.46,65.72429600000001,0.0017774969905997,7,2,summer,2022,samcheonpo_coal,1
2022-07-21,465813.22046976,991004.62592448,113815.01308608,8.78625,18.6075,2.14,8,24.6,76.73,330.99,6.98,1.5,-0.4849622627974132,0.8745350785774192,10.992836676217763,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43346.0,46.929645,4.736159999999999,23.469128,999.22394,14.16,51.665805,0.001397820113996,7,3,summer,2022,samcheonpo_coal,1
2022-07-22,561561.24141792,941772.16125792,122117.36632704,10.88125,17.9625,2.32125,8,24.15,85.61,231.64,2.72,0.0,-0.7841269092655714,-0.6206005077065458,31.47426470588235,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,42017.0,69.86974,2.1139200000000007,14.154915,1002.2187,19.07,71.98366,0.0019464504087468,7,4,summer,2022,samcheonpo_coal,1
2022-07-23,357117.2170272,583801.9482384,272965.65587712,10.7175,19.87875,144.68,8,23.19,91.03,122.83,2.41,0.75,0.8402828505299581,-0.5421482556508396,37.77178423236514,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,21927.0,39.231114,0.43056,13.237039,1002.9505,12.73,39.661674,0.0010733965502643,7,5,summer,2022,samcheonpo_coal,1
2022-07-24,340745.49650879996,564141.72832416,141410.83777632,8.62125,14.1275,131.81375,8,25.15,85.0,231.29,2.32,8.5,-0.7803212700224793,-0.6253788576139306,36.63793103448276,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,21434.0,66.55126200000001,1.7560799999999994,23.532547,999.6861,20.41,68.307342,0.0018472257742984,7,6,summer,2022,samcheonpo_coal,1
2022-07-25,466677.24918912,1312399.83302208,531360.27447552,9.6775,29.6775,13.4775,8,28.06,73.41,225.39,5.66,0.0,-0.7119034863205648,-0.7022773142887541,12.969964664310954,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,36868.0,71.242845,0.35712,10.948973,1004.8527,21.82,71.599965,0.001936095318025,7,0,summer,2022,samcheonpo_coal,1
2022-07-26,614139.02250048,1027032.5198736,130897.53285696,11.19,18.24,2.32375,8,23.97,86.78,71.66,2.53,0.0,0.9492060382031662,0.3146552034189955,34.300395256917,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,44966.0,57.433206000000006,0.2123999999999999,10.30883,1006.9886,19.44,57.64560600000001,0.001559351556026,7,1,summer,2022,samcheonpo_coal,1
2022-07-27,547032.79464768,929746.4945904,134404.25238720002,10.905,18.19625,2.61625,8,25.3,82.0,80.5,1.43,0.0,0.9862856015372314,0.1650476058606776,57.34265734265735,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,40943.0,65.16475299999999,0.28584,11.901798,1007.0948,22.54,65.45059299999998,0.0017701078648149,7,2,summer,2022,samcheonpo_coal,1
2022-07-28,656440.1038713601,1039170.56019552,155359.59033024,11.99,18.41,2.76375,8,25.65,91.09,49.53,1.58,0.0,0.7607459115526095,0.6490498116908973,57.651898734177216,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,44344.0,41.35663399999999,0.07488,11.246759,1008.04584,14.23,41.43151399999999,0.0011212414819496,7,3,summer,2022,samcheonpo_coal,1
2022-07-29,659803.55302944,1017550.83246624,136742.3407152,12.1325,18.1975,2.475,8,28.2,71.05,95.35,4.5,0.0,0.9956437105068296,-0.0932394858855001,15.788888888888888,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,43704.0,68.11306799999998,0.47376,12.181624,1008.5581,20.57,68.58682799999998,0.0018547698560719,7,4,summer,2022,samcheonpo_coal,1
2022-07-30,684058.62816576,1010675.52107712,139619.92578912,12.80875,18.44875,2.58,8,27.52,81.96,99.67,5.55,0.0,0.9857915547995658,-0.1679732433629078,14.767567567567568,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,41962.0,42.959554,1.2650400000000002,16.65754,1005.60895,6.03,44.224594,0.0011967388270596,7,5,summer,2022,samcheonpo_coal,1
2022-07-31,361398.92226624,614436.6377721601,129906.76413312,10.13625,19.0525,11.43375,8,28.21,79.69,195.11,8.67,14.5,-0.26067301143655,-0.9654271495605458,9.191464821222606,16071.90322580645,0.0,27.806451612903224,1.0,0.0,36910.032258064515,36.73,72.83,31252.0,7.187674000000001,7.397279999999999,22.218153,1003.0712,3.64,14.584954,0.0003949926932549,7,6,summer,2022,samcheonpo_coal,1
2022-08-01,486635.33784672,1107422.8326921598,193171.75019712,9.90625,23.1775,4.18375,8,25.62,94.68,212.59,8.62,2.5,-0.5386237411204703,-0.8425464174165056,10.983758700696058,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,39737.0,20.434046,9.41256,29.519999,1003.24677,11.82,29.846606,0.0006994718794255,8,0,summer,2022,samcheonpo_coal,1
2022-08-02,593984.6523792,1026364.735224,134986.65600384,10.99875,18.30875,2.46625,8,25.31,96.98,114.66,1.05,13.0,0.90879968235604,-0.4172327136617651,92.36190476190475,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,43175.0,14.896738,0.0,17.015474,1007.3538,6.88,14.896738,0.0003492357318115,8,1,summer,2022,samcheonpo_coal,1
2022-08-03,594852.95226528,1037875.44411936,131979.19236768,10.8875,18.36,2.38375,8,25.81,96.0,241.48,0.93,6.0,-0.8786504992963227,-0.4774654962259816,103.2258064516129,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,43525.0,27.568077,0.0,12.413477,1008.25415,13.88,27.568077,0.0006461077811183,8,2,summer,2022,samcheonpo_coal,1
2022-08-04,632598.05304864,1054922.2434864,130259.27853504,11.275,18.14875,2.2887500000000003,8,27.32,89.72,51.11,1.41,0.0,0.7783527369015123,0.6278272190323746,63.63120567375887,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,44381.0,67.351488,0.0,12.261157,1006.74005,19.53,67.351488,0.0015770336033681,8,3,summer,2022,samcheonpo_coal,1
2022-08-05,604615.3360617601,1031379.77075328,146728.94408928,11.1075,18.34125,2.64,8,27.47,88.04,248.91,1.42,0.0,-0.9330163519114588,-0.3598339715283051,62.00000000000001,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,43910.0,53.269304000000005,0.0,12.496718,1004.01025,18.68,53.269304000000005,0.0012477109889275,8,4,summer,2022,samcheonpo_coal,1
2022-08-06,733675.7348496,1073582.03975328,191185.20660384,12.855,17.915,3.395,8,27.45,90.75,128.7,1.21,0.0,0.78043040733833,-0.6252426563357049,75.0,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,46370.0,68.33379499999998,0.0,10.1887,1003.174,21.38,68.33379499999998,0.0015999974990115,8,5,summer,2022,samcheonpo_coal,1
2022-08-07,782768.8590739201,1058154.45610752,198279.45947232,13.98125,17.9775,3.67375,8,28.1,84.9,236.16,5.48,0.0,-0.8305958991958127,-0.5568756164881878,15.492700729927009,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,45270.0,61.85519200000001,0.0,13.044722,1004.89844,18.99,61.85519200000001,0.0014485243727553,8,6,summer,2022,samcheonpo_coal,1
2022-08-08,816278.41470816,1096219.91882016,186905.10914784,14.15875,17.87,3.24,8,27.5,82.0,232.87,4.8,0.0,-0.7972679805447668,-0.6036255190083247,17.083333333333336,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,47060.0,48.85932800000001,0.0,16.375053,1005.9837,16.1,48.85932800000001,0.0011445356620807,8,0,summer,2022,samcheonpo_coal,1
2022-08-09,836794.73175264,1132873.04634336,179851.57437888,14.2175,18.05875,2.94875,8,27.7,79.89,236.62,3.77,0.0,-0.8350399664253302,-0.550189289674366,21.190981432360743,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,47887.0,55.133104,0.0,16.75064,1005.7337,12.82,55.133104,0.0012913098469322,8,1,summer,2022,samcheonpo_coal,1
2022-08-10,823706.7890860799,1082595.1759084798,164467.6360992,14.48125,18.06375,2.81125,8,26.88,89.55,240.46,2.92,0.0,-0.8700117073699006,-0.4930310629557841,30.66780821917808,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,47353.0,33.663573,0.0,16.135872,1004.595,6.45,33.663573,0.0007888540674848,8,2,summer,2022,samcheonpo_coal,1
2022-08-11,804626.9691638399,1042967.67512832,160420.47066720002,14.56625,17.915,2.81625,8,26.2,94.0,129.76,1.14,0.25,0.7687302172043933,-0.6395731804546579,82.4561403508772,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,46336.0,15.499349999999998,0.0,15.408671,1003.3768,4.48,15.499349999999998,0.0003633580969081,8,3,summer,2022,samcheonpo_coal,1
2022-08-12,798376.936536,977866.43135904,136948.02147936,15.05125,17.54625,2.505,8,25.98,92.86,45.5,1.62,0.0,0.7132504491541816,0.7009092642998509,57.32098765432098,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,44694.0,51.505797,0.0,14.982228,1002.2969,19.57,51.505797,0.0012064547253983,8,4,summer,2022,samcheonpo_coal,1
2022-08-13,829090.18526976,1000162.46950848,139466.89582848002,15.1,17.3025,2.4637499999999997,8,26.85,90.0,75.25,1.3,0.0,0.9670459389139432,0.2546019482055276,69.23076923076923,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,46135.0,54.27083,0.0,10.009036,1003.2646,13.6,54.27083,0.001271139614178,8,5,summer,2022,samcheonpo_coal,1
2022-08-14,792148.7439532799,958529.79065088,637746.07920768,18.1475,22.71875,20.9875,8,26.68,88.0,236.3,1.45,0.0,-0.8319541221304826,-0.5548444274479992,60.689655172413794,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,40709.0,62.409998,0.0,13.104198,1003.9255,16.71,62.409998,0.0014614978266313,8,6,summer,2022,samcheonpo_coal,1
2022-08-15,835683.220584,1015615.82778624,149497.22879136,15.52875,18.0,2.68375,8,28.33,75.55,245.78,8.18,0.0,-0.9119769704732384,-0.410241398845185,9.2359413202934,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,45078.0,56.950484,0.0,16.1198,1002.2365,19.98,56.950484,0.0013338191618783,8,0,summer,2022,samcheonpo_coal,1
2022-08-16,838537.5848025599,1041195.04130304,134855.213256,15.0975,17.77625,2.35375,8,24.46,98.02,91.75,1.88,23.14,0.9995335908367128,-0.0305385132098226,52.138297872340424,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,46403.0,10.951473,0.0,17.782686,1001.0988,3.45,10.951473,0.0002567675869049,8,1,summer,2022,samcheonpo_coal,1
2022-08-17,900200.8080144001,970431.58573344,128967.3563472,17.01625,17.60375,2.36875,8,23.94,96.01,279.47,1.17,3.5,-0.9863718850597312,0.1645311653265505,82.05982905982907,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,44487.0,23.034848,0.0,11.885453,1001.987,6.79,23.034848,0.0005399207181884,8,2,summer,2022,samcheonpo_coal,1
2022-08-18,883343.83881312,924913.52247168,130179.58449696,16.95875,16.9225,2.4125,8,22.75,93.18,71.87,1.84,0.0,0.9503529315424152,0.3111740758944056,50.641304347826086,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,44282.0,64.722356,0.3312,10.464798,1004.6128,23.57,65.053556,0.0015233095395958,8,3,summer,2022,samcheonpo_coal,1
2022-08-19,881817.60410208,1001185.43685984,138400.38870048,16.4225,17.54625,2.47,8,27.28,87.0,228.62,3.26,0.0,-0.7503418653150404,-0.6610499868811327,26.68711656441718,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,45749.0,51.862222,0.45576,12.538134,1002.02057,14.28,52.317982,0.0012254557642645,8,4,summer,2022,samcheonpo_coal,1
2022-08-20,804312.12439296,942353.84064384,123937.1137008,15.43,17.28375,2.3025,8,24.41,95.01,237.48,1.17,4.0,-0.843203841489643,-0.5375939747589336,81.20512820512822,18548.58064516129,0.0,37.225806451612904,1.0,0.0,42640.354838709674,36.37,84.0375,44364.0,19.511238999999996,0.1396799999999999,11.592894,999.3068,5.08,19.650918999999995,0.0004606403269518,8,5,summer,2022,samcheonpo_coal,1
