date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,renewable_mwh,wind_speed_max,pressure_mean,solar_radiation,solar_mwh,wind_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,hydro_mwh,gen_mwh_combined
2025-09-25,10765.074801168,9884.354165856,1759.131699984,17.828333333333333,6.021666666666666,68.45166666666667,6,16.145999999999997,76.784,185.498,0.226,0.0,-0.0958110065797915,-0.9953995434086592,339.75221238938053,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,57098.823,66.887766,20.188908,1015.07056,15.48,28.927676,3.995775,0.0010486096129997,3,autumn,yeongheung_coal,1,33.964315,57098.823
2025-09-26,11399.12145288,10366.516644048,1795.701159648,18.17,5.625,70.375,6,16.096,78.064,195.984,0.162,0.0,-0.275368910168025,-0.9613386309271432,481.8765432098765,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,57328.365,96.484054,17.595861,1016.9545,19.67,49.496965,3.00288,0.0015118935947163,4,autumn,yeongheung_coal,1,43.98420899999999,57328.365
2025-09-27,11052.475636608,10306.867047552,1937.110566816,18.02,5.505,71.54666666666667,6,16.93,73.362,156.01600000000002,0.184,0.0,0.4064815172023951,-0.91365900431881,398.7065217391304,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,57116.854,90.008333,20.696087,1014.9517,14.11,33.148031,6.971394999999999,0.0014105629557503,5,autumn,yeongheung_coal,1,49.888907,57116.854
2025-09-28,11174.3810604,10228.639310928002,1767.780907632,18.143333333333334,5.333333333333333,69.895,6,16.445999999999998,67.79400000000001,211.626,0.15,0.0,-0.524372353429412,-0.8514890691951952,451.9600000000001,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,56764.19,89.824677,44.757427,1008.97406,5.45,14.552155999999998,24.412301,0.0014076888476758,6,autumn,yeongheung_coal,1,50.86022,56764.19
2025-09-29,11840.761511424002,10253.614211856,1782.975259584,18.59166666666667,5.468333333333334,69.27166666666666,6,13.874,74.52799999999999,174.824,0.088,0.0,0.0902154171773973,-0.9959222753325222,745.2799999999999,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,57378.897,103.67568599999998,22.238562,1010.50946,17.28,40.97246,12.931783,0.0016244025514406,0,autumn,yeongheung_coal,1,49.771443,57378.897
2025-09-30,10476.897619392,9971.922161088,1713.71823696,18.105,5.605,70.39166666666667,6,14.207999999999998,76.58,202.378,0.114,0.0,-0.3807153480752731,-0.9246922859740552,671.7543859649122,25413.466666666667,0.0,18.633333333333333,1.0,0.0,63720.21200000001,25.28,81.47222260769209,55405.741,75.682266,12.879752,1010.73926,12.04,18.270692,2.47488,0.0011863187571983,1,autumn,yeongheung_coal,1,54.936694,55405.741
2025-10-01,12186.156607632,10067.02252344,1621.073926368,18.508333333333333,5.738333333333333,71.61666666666666,6,14.312,78.0,148.80599999999998,0.104,0.0,0.5179374329970311,-0.8554185031319149,750.0,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55550.926,112.610451,18.86139,1011.3592,16.51,43.137429,12.189679,0.0024525296755784,2,autumn,yeongheung_coal,1,57.283343,55550.926
2025-10-02,12678.96380112,10228.845006144,1552.456618416,18.52,5.883333333333333,70.885,6,16.66,72.49600000000001,167.98999999999998,0.13,0.0,0.2080824066122497,-0.9781112984003684,557.6615384615385,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,56665.286,83.48614599999999,14.512064,1014.76544,12.05,25.6497,0.0192,0.0018193889151597,3,autumn,yeongheung_coal,1,57.817246,56665.286
2025-10-03,12463.154230608,10423.744268256,1631.570241456,18.32166666666667,5.698333333333333,71.75500000000001,6,16.798,62.004,64.86,0.128,0.0,0.9052724312891016,0.4248315256050556,484.40625,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,57194.961,143.79417,32.777798,1013.43646,3.7,14.592869,73.60219500000001,0.0031295507749828,4,autumn,yeongheung_coal,1,55.599106,57194.961
2025-10-04,12351.715198416,10149.553309392002,1348.8241288319998,18.538333333333338,5.711666666666667,70.71499999999999,6,17.508,75.564,163.578,0.192,0.0,0.2827097861434974,-0.959205492487766,393.56249999999994,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55728.639,82.59500799999999,28.385262,1011.19037,5.74,17.445755999999996,11.898129,0.00180000356462,5,autumn,yeongheung_coal,1,53.251123,55728.639
2025-10-05,11270.037799152,9997.810444080002,1333.3646934720002,18.028333333333332,5.706666666666667,71.34166666666667,6,17.15,77.306,107.64,0.162,0.0,0.9529793415172187,-0.3030352696327743,477.1975308641975,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,54891.027,69.247661,13.570615,1011.69806,2.98,18.394536,0.432,0.0015095622278406,6,autumn,yeongheung_coal,1,50.421125,54891.027
2025-10-06,10791.033349968,10020.590795088,1463.459156352,17.813333333333333,5.6866666666666665,70.79666666666667,6,13.328,77.72999999999999,56.24399999999999,0.712,0.0,0.8314114285648556,0.5556573012673782,109.17134831460672,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55035.872,153.201616,44.4261,1012.60767,1.02,3.706714,101.439147,0.0033336128364556,0,autumn,yeongheung_coal,1,48.055755,55035.872
2025-10-07,11231.273660832,10115.46963072,1564.471098288,17.988333333333333,5.651666666666666,70.49,6,14.998,76.586,165.44400000000002,0.32,0.0,0.2513261366945814,-0.9679024604856508,239.33125,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55689.6,112.57215,39.60818,1012.38715,2.79,8.605846,56.761057,0.0024516975677262,1,autumn,yeongheung_coal,1,47.205247,55689.6
2025-10-08,8953.425448272,7165.877299631999,1843.939895328,16.848333333333333,4.446666666666666,74.39833333333334,6,16.636000000000003,61.477999999999994,180.13,0.108,0.0,-0.0022689260808396,-0.9999974259839072,569.2407407407406,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,37743.595,109.180718,23.051247,1014.4197,15.24,49.558292,12.139797,0.0023780115541174,2,autumn,yeongheung_coal,1,47.482629,37743.595
2025-10-09,9746.779909824,7509.275538336,1182.1435856640005,17.036666666666665,4.193333333333333,89.38666666666667,6,15.11,71.184,43.14,0.204,0.0,0.6837833565617587,0.729685083641659,348.94117647058823,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,37270.587,75.982507,36.783474,1015.8354,4.2,12.59261,17.585575000000002,0.0016561351460776,3,autumn,yeongheung_coal,1,45.804322,37270.587
2025-10-10,9650.76680448,7500.917486448,1067.137524144,17.201666666666668,4.233333333333333,70.48,6,15.224,77.946,104.56199999999998,0.666,0.0,0.96787613636709,-0.2514274938249882,117.03603603603602,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,36918.267,100.113545,35.384537,1014.18805,1.07,5.218468,49.650765,0.0021809546272912,4,autumn,yeongheung_coal,1,45.244312,36918.267
2025-10-11,10079.164034784002,7849.350218304,1281.8890373760005,17.459999999999997,4.2316666666666665,69.20166666666667,6,22.081666946411133,88.0,,7.788122222222222,5.799999713897705,-0.4700943,-0.8826162,11.299257701542665,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,37459.322,206.9537,9.30215,1009.64703,5.31,23.942793,136.354196,0.0044979781694574,5,autumn,yeongheung_coal,1,46.656710999999994,37459.322
2025-10-12,9396.887149152,7447.211469792001,1087.528701312,17.433333333333334,4.213333333333334,66.07666666666667,6,19.52541732788086,84.54166412353516,,4.507482777777778,0.0,0.8517162,0.5240033,18.75584850602908,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,36439.092,79.952686,8.507056111111112,1010.64886,5.57,21.259012,8.943027,0.0017425194456401,6,autumn,yeongheung_coal,1,49.750647,36439.092
2025-10-13,9382.331958192,7282.714850352,1106.452776672,17.403333333333332,4.153333333333333,67.615,6,12.586,73.168,34.376,0.536,0.0,0.5646213311366515,0.825350078709317,136.50746268656718,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,36487.274,80.903755,30.855171,1011.76605,1.87,3.146288,41.660410000000006,0.0017632108597405,0,autumn,yeongheung_coal,1,36.097057,36487.274
2025-10-14,9135.295762175998,7140.509006111999,1042.721732736,17.315,4.265,67.885,6,14.832,66.538,56.828,0.102,0.0,0.8370318034014198,0.5471542379389626,652.3333333333334,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,35995.52,74.033257,29.308508,1014.7548,5.68,23.259525,28.497584,0.0016137173301372,1,autumn,yeongheung_coal,1,22.276148000000003,35995.52
2025-10-15,9120.152092752,11123.92662624,1190.18330856,17.264999999999997,14.7,67.03666666666666,6,14.686000000000002,76.728,64.41,0.294,0.0,0.9019079258587116,0.4319283427528657,260.9795918367347,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,37504.255,107.536738,27.381308,1016.45844,8.97,31.211477,22.590603,0.002342288703465,2,autumn,yeongheung_coal,1,53.734658,37504.255
2025-10-16,13238.392436352,10955.60761536,1018.281211488,19.37666666666667,6.3500000000000005,65.34666666666668,6,15.563999999999998,63.355999999999995,129.334,0.212,0.0,0.7734642177234176,-0.633839967106447,298.8490566037736,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55834.489,85.43432299999999,27.77838,1015.4888,13.52,47.552206,8.022833,0.0018617659177446,3,autumn,yeongheung_coal,1,29.859284,55834.489
2025-10-17,11038.06987776,9562.624218864,1784.65699584,18.338333333333335,5.693333333333334,65.75166666666667,6,14.336000000000002,78.53,112.5,0.2259999999999999,0.0,0.9238795325112868,-0.3826834323650897,347.47787610619486,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,54582.731,62.773819,30.432245,1018.42865,7.18,26.317515,1.965347,0.0013686290604998,4,autumn,yeongheung_coal,1,34.490956999999995,54582.731
2025-10-18,10882.539705168,9948.05242992,1972.220704416,18.171666666666667,5.756666666666667,64.3,6,11.144,69.346,123.348,0.086,0.0,0.8353471198407351,-0.5497228295912301,693.46,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,54776.332,185.020085,41.041576,1017.21124,10.33,16.370311,114.095396,0.0040231859511645,5,autumn,yeongheung_coal,1,54.554378,54776.332
2025-10-19,10498.93785648,9193.695195888,1616.12641872,18.238333333333333,5.571666666666666,65.02166666666666,6,7.5,47.818,230.31,1.398,0.0,-0.7695110293434182,-0.6386335222322995,34.204577968526465,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,53075.941,181.856938,43.573387,1021.30634,13.73,31.947224,98.545117,0.0039546766234359,6,autumn,yeongheung_coal,1,51.364597,53075.941
2025-10-20,12738.840949151998,9732.80136096,4906.667575728,19.21166666666667,5.87,62.57333333333333,6,7.608,38.688,175.03199999999998,0.3339999999999999,0.0,0.0865993491042915,-0.9962432196681256,115.83233532934136,18462.8064516129,0.0,76.54838709677419,1.0,0.0,45803.42967741935,18.895,78.43651253027737,55156.569,187.463949,41.12517,1025.4088,11.93,42.182532,103.647744,0.0040761101648242,0,autumn,yeongheung_coal,1,41.633673,55156.569
