date,SOx,NOx,먼지,n_units,gen_mwh,utilization,heat_efficiency,temp_mean,humidity_mean,wind_speed_mean,wind_speed_max,wind_sin,wind_cos,precipitation,stagnation_idx,solar_radiation,유연탄,무연탄,유류,우드펠릿,api_gen_mwh,gen_mwh_combined,coal_ratio,biomass_ratio,oil_ratio,renewable_ratio,solar_mwh,wind_mwh,is_coal,plant,month,dayofweek,year,season,seasonal_mgmt,SOx_lag1,SOx_lag7,NOx_lag1,NOx_lag7,먼지_lag1,먼지_lag7
2025-06-26,20.7883872,1957.9966240320002,148.969705536,2.0,4871.866666666667,62.69912148663073,35.67,22.2,89.0,1.4444444444444444,2.4722222222222223,0.6560590289905073,-0.754709580222772,0.3,61.61538461538461,20.25,0.0,0.0,6.0,3082.1,2731.0,2731.0,0.0,0.9980570577377675,0.0019429422622324406,0.0,0.0,0.0,1,영동,6,3,2025,summer,0,31.679976240000002,40.43262787199999,3732.399831744,3312.7863935040004,494.057947824,153.825316704
2025-06-27,34.03079136,1801.3955016959999,108.49857465599997,2.0,4871.866666666667,62.69912148663073,35.67,24.1,87.0,1.8611111111111112,2.611111111111111,-0.2923717047227367,-0.9563047559630354,0.0,46.74626865671642,20.37,0.0,0.0,6.0,3082.1,2575.0,2575.0,0.0,0.9980570577377675,0.0019429422622324406,0.0,0.0,0.0,1,영동,6,4,2025,summer,0,20.7883872,28.683670176000003,1957.9966240320002,2786.157379296,148.969705536,157.85839727999996
2025-06-28,0.497760048,1640.171667744,88.989308496,2.0,4871.866666666667,62.69912148663073,35.67,25.0,94.0,1.3055555555555556,2.1666666666666665,1.2246467991473532e-16,-1.0,3.7,72.0,15.84,0.0,0.0,6.0,3082.1,2283.0,2283.0,0.0,0.9980570577377675,0.0019429422622324406,0.0,0.0,0.0,1,영동,6,5,2025,summer,0,34.03079136,19.258164288000003,1801.3955016959999,3239.246613888,108.49857465599997,159.50861395200002
2025-06-29,1.6498874879999996,1816.6932541439999,89.48596031999999,2.0,4871.866666666667,62.69912148663073,35.67,26.9,92.0,1.9444444444444444,2.888888888888889,-0.3907311284892735,-0.9205048534524404,0.2,47.31428571428572,24.99,0.0,0.0,6.0,3082.1,2452.0,2452.0,0.0,0.9980570577377675,0.0019429422622324406,0.0,0.0,0.0,1,영동,6,6,2025,summer,0,0.497760048,27.075614111999997,1640.171667744,2874.6778962239996,88.989308496,153.350311968
2025-06-30,0.5509100159999999,1781.480275488,89.06491224,2.0,4871.866666666667,62.69912148663073,35.67,28.2,82.0,1.5277777777777777,2.3333333333333335,-0.9396926207859084,-0.3420201433256685,1.0,53.67272727272728,26.27,0.0,0.0,6.0,3082.1,2459.0,2459.0,0.0,0.9980570577377675,0.0019429422622324406,0.0,0.0,0.0,1,영동,6,0,2025,summer,0,1.6498874879999996,18.735162623999997,1816.6932541439999,3088.332395712,89.48596031999999,147.819348864
2025-07-01,0.0,1552.322003904,86.45423270399999,2.0,5256.741935483871,70.23317736363136,35.67,28.8,81.0,1.4444444444444444,2.7222222222222223,-0.4383711467890774,-0.8987940462991669,5.0,56.07692307692308,22.35,0.0,0.0,6.032258064516129,3023.7096774193546,2301.0,2301.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,1,2025,summer,0,0.5509100159999999,23.168572415999996,1781.480275488,3168.3236633279994,89.06491224,153.19763798399998
2025-07-02,0.0,1799.3897337600001,85.50118656000001,2.0,5256.741935483871,70.23317736363136,35.67,29.7,74.0,1.0,2.0,-0.3420201433256686,-0.9396926207859084,0.0,74.0,25.13,0.0,0.0,6.032258064516129,3023.7096774193546,2306.0,2306.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,2,2025,summer,0,0.0,31.679976240000002,1552.322003904,3732.399831744,86.45423270399999,494.057947824
2025-07-03,0.0,1835.1014279039996,87.94781193600001,2.0,5256.741935483871,70.23317736363136,35.67,29.3,74.0,1.5277777777777777,2.5,-0.7660444431189779,-0.6427876096865395,0.0,48.43636363636364,22.73,0.0,0.0,6.032258064516129,3023.7096774193546,2423.0,2423.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,3,2025,summer,0,0.0,20.7883872,1799.3897337600001,1957.9966240320002,85.50118656000001,148.969705536
2025-07-04,18.453921552,1517.947264224,91.180222416,2.0,5256.741935483871,70.23317736363136,35.67,28.7,66.0,1.3333333333333333,3.6666666666666665,-0.1218693434051473,-0.992546151641322,0.0,49.5,12.68,0.0,0.0,6.032258064516129,3023.7096774193546,2515.0,2515.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,4,2025,summer,0,0.0,34.03079136,1835.1014279039996,1801.3955016959999,87.94781193600001,108.49857465599997
2025-07-05,33.207674544,2036.500427232,98.649349056,2.0,5256.741935483871,70.23317736363136,35.67,29.8,68.0,1.6388888888888888,3.222222222222222,0.3420201433256689,-0.9396926207859084,0.0,41.49152542372882,26.56,0.0,0.0,6.032258064516129,3023.7096774193546,2727.0,2727.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,5,2025,summer,0,18.453921552,0.497760048,1517.947264224,1640.171667744,91.180222416,88.989308496
2025-07-06,23.118732,1836.45167184,96.67150128,2.0,5256.741935483871,70.23317736363136,35.67,29.8,68.0,1.8888888888888888,3.138888888888889,0.2079116908177593,-0.9781476007338056,0.0,36.0,25.42,0.0,0.0,6.032258064516129,3023.7096774193546,2708.0,2708.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,6,2025,summer,0,33.207674544,1.6498874879999996,2036.500427232,1816.6932541439999,98.649349056,89.48596031999999
2025-07-07,40.66290288,1963.6510818240004,114.82653744,2.0,5256.741935483871,70.23317736363136,35.67,28.8,78.0,1.7222222222222223,2.7777777777777777,0.6946583704589973,0.7193398003386512,0.3,45.29032258064516,20.88,0.0,0.0,6.032258064516129,3023.7096774193546,2721.0,2721.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,0,2025,summer,0,23.118732,0.5509100159999999,1836.45167184,1781.480275488,96.67150128,89.06491224
2025-07-08,56.632932864,4194.560426256,203.16693513599998,2.0,5256.741935483871,70.23317736363136,35.67,26.4,81.0,2.7777777777777777,4.277777777777778,-0.0697564737441256,0.9975640502598242,0.0,29.16,24.01,0.0,0.0,6.032258064516129,3023.7096774193546,4523.0,4523.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,1,2025,summer,0,40.66290288,0.0,1963.6510818240004,1552.322003904,114.82653744,86.45423270399999
2025-07-09,109.73336745600001,3298.2484993919998,148.874188032,2.0,5256.741935483871,70.23317736363136,35.67,26.2,71.0,2.638888888888889,4.25,-0.1218693434051472,0.992546151641322,0.0,26.905263157894737,27.24,0.0,0.0,6.032258064516129,3023.7096774193546,6190.0,6190.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,2,2025,summer,0,56.632932864,0.0,4194.560426256,1799.3897337600001,203.16693513599998,85.50118656000001
2025-07-10,129.853774512,3600.741311856,151.307898192,2.0,5256.741935483871,70.23317736363136,35.67,25.2,79.0,3.6944444444444446,5.5,-0.1908089953765446,0.981627183447664,0.0,21.38345864661654,26.14,0.0,0.0,6.032258064516129,3023.7096774193546,6259.0,6259.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,3,2025,summer,0,109.73336745600001,0.0,3298.2484993919998,1835.1014279039996,148.874188032,87.94781193600001
2025-07-11,93.13501823999998,3429.060127056,148.019432976,2.0,5256.741935483871,70.23317736363136,35.67,25.0,78.0,3.5833333333333335,4.777777777777778,0.1564344650402308,0.9876883405951378,0.0,21.767441860465116,25.61,0.0,0.0,6.032258064516129,3023.7096774193546,6119.0,6119.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,4,2025,summer,0,129.853774512,18.453921552,3600.741311856,1517.947264224,151.307898192,91.180222416
2025-07-12,69.6388536,3246.2442650880002,139.624561152,2.0,5256.741935483871,70.23317736363136,35.67,24.4,78.0,2.694444444444444,3.638888888888889,0.7431448254773942,-0.6691306063588582,0.0,28.948453608247423,27.02,0.0,0.0,6.032258064516129,3023.7096774193546,5770.0,5770.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,5,2025,summer,0,93.13501823999998,33.207674544,3429.060127056,2036.500427232,148.019432976,98.649349056
2025-07-13,172.13812588800002,3027.0172003199996,146.673376992,2.0,5256.741935483871,70.23317736363136,35.67,26.1,70.0,3.333333333333333,4.944444444444445,0.258819045102521,-0.9659258262890682,10.3,21.000000000000004,21.84,0.0,0.0,6.032258064516129,3023.7096774193546,5969.0,5969.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,6,2025,summer,0,69.6388536,23.118732,3246.2442650880002,1836.45167184,139.624561152,96.67150128
2025-07-14,212.87754144,3069.3468591359997,146.23693631999998,2.0,5256.741935483871,70.23317736363136,35.67,20.01,100.0,5.45,8.027777777777777,-0.9941320993871551,-0.10817286613604928,48.16,18.34862385321101,14.72,0.0,0.0,6.032258064516129,3023.7096774193546,6152.0,6152.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,0,2025,summer,0,172.13812588800002,40.66290288,3027.0172003199996,1963.6510818240004,146.673376992,114.82653744
2025-07-15,192.20388984000002,3302.589763584,134.78582231999997,2.0,5256.741935483871,70.23317736363136,35.67,21.49,95.4,0.78,4.055555555555555,0.007504845332926968,0.9999718382517224,34.5,122.3076923076923,19.32,0.0,0.0,6.032258064516129,3023.7096774193546,6019.0,6019.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,1,2025,summer,0,212.87754144,56.632932864,3069.3468591359997,4194.560426256,146.23693631999998,203.16693513599998
2025-07-16,148.440801024,2718.125438688,128.4256872,2.0,5256.741935483871,70.23317736363136,35.67,22.65,93.85,2.05,7.111111111111112,-0.8326313714106878,-0.5538275899075066,5.0,45.78048780487805,9.61,0.0,0.0,6.032258064516129,3023.7096774193546,5509.0,5509.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,2,2025,summer,0,192.20388984000002,109.73336745600001,3302.589763584,3298.2484993919998,134.78582231999997,148.874188032
2025-07-17,191.50279632000002,3454.40579328,151.31900016,2.0,5256.741935483871,70.23317736363136,35.67,22.49,90.65,1.5,6.25,-0.38026341273320496,-0.9248782281665496,13.5,60.43333333333334,8.07,0.0,0.0,6.032258064516129,3023.7096774193546,6094.0,6094.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,3,2025,summer,0,148.440801024,129.853774512,2718.125438688,3600.741311856,128.4256872,151.307898192
2025-07-18,184.55789404799998,3590.742654144,148.288445712,2.0,5256.741935483871,70.23317736363136,35.67,24.91,93.4,1.01,6.194444444444445,0.9953961983671789,-0.09584575252022395,0.0,92.47524752475248,18.89,0.0,0.0,6.032258064516129,3023.7096774193546,6101.0,6101.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,4,2025,summer,0,191.50279632000002,93.13501823999998,3454.40579328,3429.060127056,151.31900016,148.019432976
2025-07-19,223.05875558399998,3684.3110055360003,142.224071472,2.0,5256.741935483871,70.23317736363136,35.67,27.53,72.55,2.24,5.861111111111112,0.3169736096773518,-0.9484343576484932,20.5,32.388392857142854,6.2,0.0,0.0,6.032258064516129,3023.7096774193546,6018.0,6018.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,5,2025,summer,0,184.55789404799998,69.6388536,3590.742654144,3246.2442650880002,148.288445712,139.624561152
2025-07-20,225.17285760000001,3647.237598576,143.621601264,2.0,5256.741935483871,70.23317736363136,35.67,27.92,74.88,2.09,4.805555555555555,-0.07950302190765958,-0.9968346249541847,9.5,35.82775119617225,18.16,0.0,0.0,6.032258064516129,3023.7096774193546,5952.0,5952.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,6,2025,summer,0,223.05875558399998,172.13812588800002,3684.3110055360003,3027.0172003199996,142.224071472,146.673376992
2025-07-21,214.10618356799998,3192.059043072,141.883833312,2.0,5256.741935483871,70.23317736363136,35.67,30.43,64.36,2.12,3.2777777777777777,-0.535974149839805,-0.8442343932247124,0.0,30.358490566037734,24.49,0.0,0.0,6.032258064516129,3023.7096774193546,5858.0,5858.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,0,2025,summer,0,225.17285760000001,212.87754144,3647.237598576,3069.3468591359997,143.621601264,146.23693631999998
2025-07-22,132.406653024,3229.790484528,150.408555552,2.0,5256.741935483871,70.23317736363136,35.67,29.46,65.88,1.2,3.138888888888889,0.9884938868086836,0.15126082024721937,0.0,54.9,23.52,0.0,0.0,6.032258064516129,3023.7096774193546,5996.0,5996.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,1,2025,summer,0,214.10618356799998,192.20388984000002,3192.059043072,3302.589763584,141.883833312,134.78582231999997
2025-07-23,94.0251312,3366.1824156,155.134686528,2.0,5256.741935483871,70.23317736363136,35.67,25.83,81.01,0.67,3.083333333333333,0.408967639298663,0.9125488863652613,0.0,120.91044776119404,24.12,0.0,0.0,6.032258064516129,3023.7096774193546,6426.0,6426.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,2,2025,summer,0,132.406653024,148.440801024,3229.790484528,2718.125438688,150.408555552,128.4256872
2025-07-24,154.160268768,3260.8694586240003,155.70354225600002,2.0,5256.741935483871,70.23317736363136,35.67,26.39,82.13,0.55,2.833333333333333,0.00034906584331009674,0.9999999390765166,0.0,149.3272727272727,24.14,0.0,0.0,6.032258064516129,3023.7096774193546,6457.0,6457.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,3,2025,summer,0,94.0251312,191.50279632000002,3366.1824156,3454.40579328,155.134686528,151.31900016
2025-07-25,203.71043721600003,3293.8290156959997,154.565258112,2.0,5256.741935483871,70.23317736363136,35.67,26.48,77.25,1.72,5.75,-0.024083215020570637,-0.9997099573147569,0.0,44.91279069767442,26.62,0.0,0.0,6.032258064516129,3023.7096774193546,6412.0,6412.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,4,2025,summer,0,154.160268768,184.55789404799998,3260.8694586240003,3590.742654144,155.70354225600002,148.288445712
2025-07-26,256.93126257600005,3369.2758171200003,161.06568609599998,2.0,5256.741935483871,70.23317736363136,35.67,27.69,78.2,1.17,6.0,0.7498801825471201,0.6615736631873262,0.0,66.83760683760684,25.33,0.0,0.0,6.032258064516129,3023.7096774193546,6421.0,6421.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,5,2025,summer,0,203.71043721600003,223.05875558399998,3293.8290156959997,3684.3110055360003,154.565258112,142.224071472
2025-07-27,165.504167136,3382.6276840319997,174.80822976,2.0,5256.741935483871,70.23317736363136,35.67,30.88,62.57,1.44,6.111111111111111,0.9841646858615064,0.17725651215998353,0.0,43.45138888888889,26.13,0.0,0.0,6.032258064516129,3023.7096774193546,6395.0,6395.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,6,2025,summer,0,256.93126257600005,225.17285760000001,3369.2758171200003,3647.237598576,161.06568609599998,143.621601264
2025-07-28,147.233261952,3521.84206752,179.48055787200002,2.0,5256.741935483871,70.23317736363136,35.67,28.26,71.28,0.49,3.0277777777777777,0.9937289486199696,0.11181581585200612,0.0,145.46938775510205,25.21,0.0,0.0,6.032258064516129,3023.7096774193546,6358.0,6358.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,0,2025,summer,0,165.504167136,214.10618356799998,3382.6276840319997,3192.059043072,174.80822976,141.883833312
2025-07-29,274.572955872,3284.154111744,243.41042591999997,2.0,5256.741935483871,70.23317736363136,35.67,26.78,88.95,0.99,3.7777777777777777,0.976896613081381,-0.21371244079399446,0.0,89.84848484848486,25.66,0.0,0.0,6.032258064516129,3023.7096774193546,6158.0,6158.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,1,2025,summer,0,147.233261952,132.406653024,3521.84206752,3229.790484528,179.48055787200002,150.408555552
2025-07-30,281.734980048,3292.4556397439997,244.92034238399998,2.0,5256.741935483871,70.23317736363136,35.67,26.08,91.55,1.52,4.333333333333333,-0.03978300545342986,-0.9992083428780468,0.0,60.23026315789473,25.62,0.0,0.0,6.032258064516129,3023.7096774193546,6239.0,6239.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,2,2025,summer,0,274.572955872,94.0251312,3284.154111744,3366.1824156,243.41042591999997,155.134686528
2025-07-31,99.71551224,3132.091625904,280.552359456,2.0,5256.741935483871,70.23317736363136,35.67,26.73,82.6,0.87,4.472222222222222,0.9920269604457442,-0.1260258296889085,0.0,94.94252873563218,19.31,0.0,0.0,6.032258064516129,3023.7096774193546,5863.0,5863.0,0.0,0.9980089861800218,0.00199101381997828,0.0,0.0,0.0,1,영동,7,3,2025,summer,0,281.734980048,154.160268768,3292.4556397439997,3260.8694586240003,244.92034238399998,155.70354225600002
2025-08-01,93.495022848,2843.235657792,258.27892977600004,2.0,6166.225806451613,79.1979129283872,35.67,26.14,86.1,1.54,2.638888888888889,0.4816007223967238,-0.8763907485744893,0.0,55.90909090909091,23.86,0.0,0.0,2.7096774193548385,3718.7741935483873,6130.0,6130.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,4,2025,summer,0,99.71551224,203.71043721600003,3132.091625904,3293.8290156959997,280.552359456,154.565258112
2025-08-02,44.57885846399999,2655.7341183360004,221.32667260799997,2.0,6166.225806451613,79.1979129283872,35.67,28.96,73.81,1.21,2.861111111111111,0.9986019948232421,0.052858830246626305,0.0,61.00000000000001,20.78,0.0,0.0,2.7096774193548385,3718.7741935483873,5904.0,5904.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,5,2025,summer,0,93.495022848,256.93126257600005,2843.235657792,3369.2758171200003,258.27892977600004,161.06568609599998
2025-08-03,17.59788576,2937.2352942239995,239.16207816,2.0,6166.225806451613,79.1979129283872,35.67,26.25,80.48,3.88,3.7777777777777777,0.20671650321370702,-0.9784008827158208,0.0,20.742268041237114,12.63,0.0,0.0,2.7096774193548385,3718.7741935483873,5832.0,5832.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,6,2025,summer,0,44.57885846399999,165.504167136,2655.7341183360004,3382.6276840319997,221.32667260799997,174.80822976
2025-08-04,23.754840192,3114.7630693920005,245.431883088,2.0,6166.225806451613,79.1979129283872,35.67,25.56,86.08,0.86,4.527777777777778,0.47131977288211846,0.8819623981158994,2.0,100.09302325581395,17.35,0.0,0.0,2.7096774193548385,3718.7741935483873,6072.0,6072.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,0,2025,summer,0,17.59788576,147.233261952,2937.2352942239995,3521.84206752,239.16207816,179.48055787200002
2025-08-05,52.763797008000004,2922.7730109120002,240.53661057600002,2.0,6166.225806451613,79.1979129283872,35.67,27.33,78.48,0.69,2.833333333333333,0.22682129485853836,0.973936394329063,0.0,113.73913043478262,21.7,0.0,0.0,2.7096774193548385,3718.7741935483873,6118.0,6118.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,1,2025,summer,0,23.754840192,274.572955872,3114.7630693920005,3284.154111744,245.431883088,243.41042591999997
2025-08-06,82.3733748,3077.4643776000003,229.16466288,2.0,6166.225806451613,79.1979129283872,35.67,28.56,67.15,2.63,3.4444444444444446,-0.92240332663391,0.38622804534976,23.5,25.532319391634985,6.97,0.0,0.0,2.7096774193548385,3718.7741935483873,6185.0,6185.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,2,2025,summer,0,52.763797008000004,281.734980048,2922.7730109120002,3292.4556397439997,240.53661057600002,244.92034238399998
2025-08-07,83.919737088,3055.969204992,219.223170144,2.0,6166.225806451613,79.1979129283872,35.67,23.21,88.17,1.19,4.555555555555555,0.07097517578316005,-0.9974780821765206,0.5,74.09243697478992,23.26,0.0,0.0,2.7096774193548385,3718.7741935483873,6153.0,6153.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,3,2025,summer,0,82.3733748,99.71551224,3077.4643776000003,3132.091625904,229.16466288,280.552359456
2025-08-08,70.782719616,3223.15270416,227.448221616,2.0,6166.225806451613,79.1979129283872,35.67,25.04,86.3,2.09,3.3611111111111107,-0.4881643366976691,-0.8727517289450217,0.0,41.291866028708135,21.9,0.0,0.0,2.7096774193548385,3718.7741935483873,6085.0,6085.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,4,2025,summer,0,83.919737088,93.495022848,3055.969204992,2843.235657792,219.223170144,258.27892977600004
2025-08-09,85.841168256,3434.9549472,225.878983344,2.0,6166.225806451613,79.1979129283872,35.67,23.59,62.64,1.74,3.555555555555556,-0.970084240161046,-0.24276854613224944,0.0,36.0,11.24,0.0,0.0,2.7096774193548385,3718.7741935483873,6081.0,6081.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,5,2025,summer,0,70.782719616,44.57885846399999,3223.15270416,2655.7341183360004,227.448221616,221.32667260799997
2025-08-10,81.1876176,2939.524634304,209.41471238399998,2.0,6166.225806451613,79.1979129283872,35.67,23.8,80.31,1.38,3.6666666666666665,-0.08802505332450367,-0.9961182610449516,0.0,58.19565217391305,24.72,0.0,0.0,2.7096774193548385,3718.7741935483873,6036.0,6036.0,0.0,0.9992718825303816,0.0007281174696184317,0.0,0.0,0.0,1,영동,8,6,2025,summer,0,85.841168256,17.59788576,3434.9549472,2937.2352942239995,225.878983344,239.16207816
