date,SOx,NOx,먼지,SOx_conc,NOx_conc,dust_conc,n_units,temp_mean,humidity_mean,wind_dir,wind_speed_mean,precipitation,wind_sin,wind_cos,stagnation_idx,유연탄,LNG,oil_ton,coal_ratio,lng_ratio,gen_mwh,heat_efficiency,utilization,api_gen_mwh,solar_mwh,wind_mwh,wind_speed_max,pressure_mean,solar_radiation,renewable_mwh,renewable_ratio,dayofweek,season,plant_type,is_coal,fuel_cell_mwh,gen_mwh_combined
2025-07-25,0.0,441.430981056,0.0,,2.45625,,8,26.57,81.81,330.76,2.16,,-0.4884689547752621,0.8725812742780829,37.875,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,14.060185185185183,3037.0,0.0,0.0,3.24,,,611.733,0.167656279590751,4,summer,bundang_cc,0,611.733,3037.0
2025-07-26,0.0,315.92384064,0.0,,1.88125,,8,27.17,81.18,330.01,2.13,,-0.4998488424383128,0.8661126570562738,38.11267605633803,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,11.35648148148148,2453.0,0.0,0.0,3.195,,,609.469,0.1990123002061408,5,summer,bundang_cc,0,609.469,2453.0
2025-07-27,0.0,0.635965344,0.0,,0.31375,,8,27.69,89.39,330.07,2.11,,-0.498941577477783,0.8666356225450126,42.36492890995261,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,0.0,0.0,0.0,0.0,3.165,,,602.934,0.9983441899280384,6,summer,bundang_cc,0,602.934,0.0
2025-07-28,0.0,1089.766499616,0.0,,4.1775,,8,27.06,88.02,330.63,2.14,,-0.4904475198591735,0.8714707282886703,41.13084112149532,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,32.370370370370374,6992.0,0.0,0.0,3.21,,,578.344,0.0763959999704108,0,summer,bundang_cc,0,578.344,6992.0
2025-07-29,0.0,1494.5711990400002,0.0,,4.57625,,8,27.51,81.17,330.01,2.13,,-0.4998488424383128,0.8661126570562738,38.10798122065728,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,40.37962962962963,8722.0,0.0,0.0,3.195,,,596.24,0.0639863321829014,1,summer,bundang_cc,0,596.24,8722.0
2025-07-30,0.0,478.046161296,0.0,,2.17625,,8,27.82,72.67,330.19,2.13,,-0.4971254071004035,0.8676787018333791,34.11737089201878,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,14.875,3213.0,0.0,0.0,3.195,,,607.926,0.1591043637065989,2,summer,bundang_cc,0,607.926,3213.0
2025-07-31,0.0,1.424364192,0.0,,0.24875,,8,26.27,74.74,330.01,2.11,,-0.4998488424383128,0.8661126570562738,35.4218009478673,0.0,534.5483870967741,0.0,0.0,1.0,3194.967741935484,26.564349711628736,0.0,0.0,0.0,0.0,3.165,,,621.588,0.9983938013582015,3,summer,bundang_cc,0,621.588,0.0
2025-08-01,0.0,0.341918928,0.0,,0.22625,,8,26.82,84.03,330.51,2.15,,-0.4922716468786224,0.87044162680757,39.08372093023256,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.2249999999999996,,,640.362,0.9984408181339088,4,summer,bundang_cc,0,640.362,0.0
2025-08-02,0.0,0.37953792,0.0,,0.27625,,8,25.87,75.64,330.01,2.14,,-0.4998488424383128,0.8661126570562738,35.34579439252336,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.21,,,643.06,0.9984473496258112,5,summer,bundang_cc,0,643.06,0.0
2025-08-03,0.0,0.919566576,0.0,,0.6875,,8,22.96,100.0,330.01,2.12,,-0.4998488424383128,0.8661126570562738,47.16981132075472,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.18,,,641.253,0.99844298119277,6,summer,bundang_cc,0,641.253,0.0
2025-08-04,0.0,493.9801056,0.0,,2.6675,,8,24.6,94.32,330.13,2.13,,-0.4980337653666369,0.8671576376615324,44.28169014084507,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,12.699074074074074,2743.0,0.0,0.0,3.195,,,639.779,0.1891282285954831,0,summer,bundang_cc,0,639.779,2743.0
2025-08-05,0.0,0.406194192,0.0,,0.29125,,8,25.55,92.22,330.01,2.16,,-0.4998488424383128,0.8661126570562738,42.69444444444444,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.24,,,646.267,0.9984550425095052,1,summer,bundang_cc,0,646.267,0.0
2025-08-06,0.0,126.309091968,0.0,,1.1975,,8,24.46,99.96,330.01,2.15,,-0.4998488424383128,0.8661126570562738,46.49302325581395,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,5.388888888888889,1164.0,0.0,0.0,3.2249999999999996,,,647.069,0.3572856694029879,2,summer,bundang_cc,0,647.069,1164.0
2025-08-07,0.0,0.329173344,0.0,,0.2375,,8,23.26,93.43,330.01,2.11,,-0.4998488424383128,0.8661126570562738,44.27962085308057,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.165,,,638.271,0.9984357181852452,3,summer,bundang_cc,0,638.271,0.0
2025-08-08,0.0,0.254660832,0.0,,0.1975,,8,22.89,85.53,330.01,2.1,,-0.4998488424383128,0.8661126570562738,40.72857142857143,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.1500000000000004,,,652.759,0.9984703843465252,4,summer,bundang_cc,0,652.759,0.0
2025-08-09,0.0,0.292406112,0.0,,0.2324999999999999,,8,21.52,98.3,329.45,2.06,,-0.5082900828980423,0.8611859216380057,47.71844660194174,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.09,,,652.893,0.9984706978052984,5,summer,bundang_cc,0,652.893,0.0
2025-08-10,0.0,0.2480581439999999,0.0,,0.2225,,8,23.65,94.22,330.01,2.1,,-0.4998488424383128,0.8661126570562738,44.86666666666667,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.1500000000000004,,,647.9,0.9984589304977656,6,summer,bundang_cc,0,647.9,0.0
2025-08-11,0.0,337.154784768,0.0,,3.4762500000000003,,8,22.74,97.08,329.97,2.09,,-0.500453381281421,0.8657634856957139,46.449760765550245,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,9.703703703703702,2096.0,0.0,0.0,3.135,,,646.447,0.235719049447446,0,summer,bundang_cc,0,646.447,2096.0
2025-08-12,0.0,0.358916688,0.0,,0.1975,,8,25.38,77.1,330.0,2.05,,-0.5000000000000004,0.8660254037844384,37.609756097560975,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.0749999999999997,,,643.73,0.9984489631318536,1,summer,bundang_cc,0,643.73,0.0
2025-08-13,0.0,0.471870576,0.0,,0.255,,8,23.99,97.26,330.0,2.12,,-0.5000000000000004,0.8660254037844384,45.87735849056604,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.18,,,646.566,0.9984557558611786,2,summer,bundang_cc,0,646.566,0.0
2025-08-14,0.0,3.281923296,0.0,,0.395,,8,23.14,100.0,330.0,2.09,,-0.5000000000000004,0.8660254037844384,47.84688995215311,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.135,,,643.261,0.9984478340299971,3,summer,bundang_cc,0,643.261,0.0
2025-08-15,0.0,0.394886304,0.0,,0.38,,8,23.82,100.0,330.01,2.14,,-0.4998488424383128,0.8661126570562738,46.72897196261682,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.21,,,643.829,0.9984492012611096,4,summer,bundang_cc,0,643.829,0.0
2025-08-16,0.0,0.5067050399999999,0.0,,0.4499999999999999,,8,23.97,100.0,330.01,2.09,,-0.4998488424383128,0.8661126570562738,47.84688995215311,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.135,,,633.211,0.9984232376921875,5,summer,bundang_cc,0,633.211,0.0
2025-08-17,0.0,0.654408,0.0,,0.565,,8,25.37,95.91,330.01,2.12,,-0.4998488424383128,0.8661126570562738,45.240566037735846,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.18,,,636.102,0.9984303926215896,6,summer,bundang_cc,0,636.102,0.0
2025-08-18,0.0,696.38007168,0.0,,3.9175,,8,26.98,90.02,330.01,2.1,,-0.4998488424383128,0.8661126570562738,42.86666666666666,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,19.72222222222222,4260.0,0.0,0.0,3.1500000000000004,,,630.51,0.1289252041198157,0,summer,bundang_cc,0,630.51,4260.0
2025-08-19,0.0,1447.1561982239998,0.0,,4.72875,,8,25.31,99.49,330.01,2.09,,-0.4998488424383128,0.8661126570562738,47.60287081339713,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,38.98611111111111,8421.0,0.0,0.0,3.135,,,628.714,0.0694733557325679,1,summer,bundang_cc,0,628.714,8421.0
2025-08-20,0.0,494.9065391040001,0.0,,3.14,,8,26.16,93.38,330.01,2.15,,-0.4998488424383128,0.8661126570562738,43.43255813953488,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,19.416666666666664,4194.0,0.0,0.0,3.2249999999999996,,,631.222,0.1308171934887141,2,summer,bundang_cc,0,631.222,4194.0
2025-08-21,0.0,1963.41655464,0.0,,4.953749999999999,,8,25.17,86.52,330.01,2.13,,-0.4998488424383128,0.8661126570562738,40.61971830985915,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,47.35648148148148,10229.0,0.0,0.0,3.195,,,618.667,0.0570322632507063,3,summer,bundang_cc,0,618.667,10229.0
2025-08-22,0.0,1295.355478464,0.0,,5.6075,,8,25.26,93.36,330.01,2.13,,-0.4998488424383128,0.8661126570562738,43.83098591549296,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,29.52314814814815,6377.0,0.0,0.0,3.195,,,624.752,0.0892279532322767,4,summer,bundang_cc,0,624.752,6377.0
2025-08-23,0.0,5.5801342080000005,0.0,,3.1637500000000003,,8,26.17,93.62,330.01,2.11,,-0.4998488424383128,0.8661126570562738,44.3696682464455,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.165,,,633.463,0.9984238639605462,5,summer,bundang_cc,0,633.463,0.0
2025-08-24,0.0,92.965919616,0.0,,3.975,,8,25.56,91.56,330.01,2.09,,-0.4998488424383128,0.8661126570562738,43.80861244019139,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,3.773148148148149,815.0,0.0,0.0,3.135,,,621.785,0.4327613386832407,6,summer,bundang_cc,0,621.785,815.0
2025-08-25,0.0,2016.156267504,0.0,,5.76,,8,25.55,98.71,330.01,2.13,,-0.4998488424383128,0.8661126570562738,46.34272300469483,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,45.66203703703703,9863.0,0.0,0.0,3.195,,,605.959,0.0578814951897318,0,summer,bundang_cc,0,605.959,9863.0
2025-08-26,0.0,1781.548178976,0.0,,5.71875,,8,22.66,98.85,330.01,2.11,,-0.4998488424383128,0.8661126570562738,46.84834123222749,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,41.08796296296296,8875.0,0.0,0.0,3.165,,,599.549,0.0632799513728833,1,summer,bundang_cc,0,599.549,8875.0
2025-08-27,0.0,692.395887456,0.0,,5.31625,,8,23.13,91.6,330.01,2.09,,-0.4998488424383128,0.8661126570562738,43.82775119617225,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,16.23611111111111,3507.0,0.0,0.0,3.135,,,589.381,0.143878462477001,2,summer,bundang_cc,0,589.381,3507.0
2025-08-28,0.0,689.098804992,0.0,,4.63375,,8,25.49,94.35,330.24,2.13,,-0.4963680253953767,0.8681121951482392,44.29577464788732,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,18.810185185185187,4063.0,0.0,0.0,3.195,,,592.231,0.1272183915255763,3,summer,bundang_cc,0,592.231,4063.0
2025-08-29,0.0,437.732717184,0.0,,3.14875,,8,26.51,100.0,330.05,2.15,,-0.4992440599749496,0.8664614062840473,46.51162790697675,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,17.194444444444446,3714.0,0.0,0.0,3.2249999999999996,,,609.273,0.1409286436456823,4,summer,bundang_cc,0,609.273,3714.0
2025-08-30,0.0,0.884874816,0.0,,0.52625,,8,24.24,99.76,330.13,2.12,,-0.4980337653666369,0.8671576376615324,47.056603773584904,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.18,,,613.282,0.9983720831800378,5,summer,bundang_cc,0,613.282,0.0
2025-08-31,0.0,0.8017439040000001,0.0,,0.5575,,8,24.64,96.45,330.88,2.18,,-0.4866403548321404,0.8736024067325184,44.24311926605505,0.0,383.8064516129032,0.0,0.0,1.0,2268.4193548387098,26.440296998684182,0.0,0.0,0.0,0.0,3.2700000000000005,,,608.766,0.9983600266331676,6,summer,bundang_cc,0,608.766,0.0
2025-09-01,0.0,1233.1683822240002,0.0,,4.835,,8,24.02,99.26,330.07,2.13,,-0.498941577477783,0.8666356225450126,46.60093896713615,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,32.98611111111111,7125.0,0.0,0.0,3.195,,,601.415,0.0778388165792285,0,autumn,bundang_cc,0,601.415,7125.0
2025-09-02,0.0,1057.484688768,0.0,,3.57625,,8,22.5,97.7,330.01,2.09,,-0.4998488424383128,0.8661126570562738,46.7464114832536,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,27.23611111111111,5883.0,0.0,0.0,3.135,,,603.755,0.0930750429143693,1,autumn,bundang_cc,0,603.755,5883.0
2025-09-03,0.0,906.365198448,0.0,,3.86,,8,25.33,87.7,330.13,2.13,,-0.4980337653666369,0.8671576376615324,41.1737089201878,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,25.083333333333336,5418.0,0.0,0.0,3.195,,,596.722,0.0992102378131524,2,autumn,bundang_cc,0,596.722,5418.0
2025-09-04,0.0,508.9873484159999,0.0,,3.21875,,8,23.38,96.72,330.38,2.14,,-0.4942453474723935,0.8693224582983538,45.19626168224299,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,18.078703703703702,3905.0,0.0,0.0,3.21,,,616.24,0.1362988914545567,3,autumn,bundang_cc,0,616.24,3905.0
2025-09-05,0.0,769.7897876160001,0.0,,3.5875,,8,24.28,98.31,330.01,2.13,,-0.4998488424383128,0.8661126570562738,46.15492957746479,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,22.59259259259259,4880.0,0.0,0.0,3.195,,,610.169,0.1111384731508265,4,autumn,bundang_cc,0,610.169,4880.0
2025-09-06,0.0,0.90272808,0.0,,0.565,,8,24.87,100.0,330.49,2.17,,-0.4925754583282327,0.8702697385596787,46.082949308755765,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.255,,,617.043,0.9983819896026652,5,autumn,bundang_cc,0,617.043,0.0
2025-09-07,0.0,0.7154477279999999,0.0,,0.495,,8,20.35,99.99,330.01,2.11,,-0.4998488424383128,0.8661126570562738,47.388625592417064,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.165,,,607.877,0.9983576321654456,6,autumn,bundang_cc,0,607.877,0.0
2025-09-08,0.0,712.60012008,0.0,,2.6775,,8,21.68,90.48,330.01,2.11,,-0.4998488424383128,0.8661126570562738,42.88151658767773,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,16.546296296296294,3574.0,0.0,0.0,3.165,,,593.46,0.1424032864142667,0,autumn,bundang_cc,0,593.46,3574.0
2025-09-09,0.0,1.1134088640000002,0.0,,0.895,,8,19.56,99.59,330.01,2.09,,-0.4998488424383128,0.8661126570562738,47.65071770334929,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.135,,,622.055,0.9983950052563578,1,autumn,bundang_cc,0,622.055,0.0
2025-09-10,0.0,0.910520352,0.0,,0.995,,8,20.55,67.69,329.97,2.06,,-0.500453381281421,0.8657634856957139,32.859223300970875,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.09,,,621.288,0.9983930270228576,2,autumn,bundang_cc,0,621.288,0.0
2025-09-11,0.0,3.3964584479999997,0.0,,0.65125,,8,22.67,68.76,330.01,2.1,,-0.4998488424383128,0.8661126570562738,32.74285714285715,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.1500000000000004,,,623.085,0.9983976541656986,3,autumn,bundang_cc,0,623.085,0.0
2025-09-12,0.0,0.7093463040000001,0.0,,0.54875,,8,19.81,100.0,330.0,2.06,,-0.5000000000000004,0.8660254037844384,48.543689320388346,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.09,,,627.33,0.9984084796205815,4,autumn,bundang_cc,0,627.33,0.0
2025-09-13,0.0,1.39882464,0.0,,0.8525,,8,20.4,94.43,329.24,2.03,,-0.5114430730037858,0.8593171609344504,46.51724137931035,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.045,,,633.298,0.998423453960126,5,autumn,bundang_cc,0,633.298,0.0
2025-09-14,0.0,0.501084864,0.0,,0.43,,8,20.66,99.48,330.01,2.09,,-0.4998488424383128,0.8661126570562738,47.59808612440192,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.135,,,632.287,0.9984209371106624,6,autumn,bundang_cc,0,632.287,0.0
2025-09-15,0.0,701.688945312,0.0,,4.6375,,8,21.38,91.81,330.01,2.08,,-0.4998488424383128,0.8661126570562738,44.13942307692307,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,15.449074074074073,3337.0,0.0,0.0,3.12,,,624.385,0.1576178533517948,0,autumn,bundang_cc,0,624.385,3337.0
2025-09-16,0.0,152.027939808,0.0,,1.59375,,8,22.45,100.0,330.0,2.13,,-0.5000000000000004,0.8660254037844384,46.948356807511736,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,5.3842592592592595,1163.0,0.0,0.0,3.195,,,606.582,0.342782645845177,1,autumn,bundang_cc,0,606.582,1163.0
2025-09-17,0.0,3.1921053120000003,0.0,,1.30625,,8,20.51,100.0,330.01,2.11,,-0.4998488424383128,0.8661126570562738,47.39336492890995,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,4.023148148148148,869.0,0.0,0.0,3.165,,,610.406,0.4126020848908278,2,autumn,bundang_cc,0,610.406,869.0
2025-09-18,0.0,1.075242528,0.0,,2.72125,,8,19.52,72.84,330.0,2.06,,-0.5000000000000004,0.8660254037844384,35.359223300970875,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,22.96296296296296,4960.0,0.0,0.0,3.09,,,625.566,0.1119968862600495,3,autumn,bundang_cc,0,625.566,4960.0
2025-09-19,0.0,81.8019252,0.0,,2.43625,,8,17.42,99.97,330.0,2.08,,-0.5000000000000004,0.8660254037844384,48.0625,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,23.37962962962963,5050.0,0.0,0.0,3.12,,,628.049,0.1106100000193728,4,autumn,bundang_cc,0,628.049,5050.0
2025-09-20,0.0,17.557600751999995,0.0,,0.51,,8,17.42,99.1,329.88,2.08,,-0.5018127014158887,0.8649763075932705,47.64423076923077,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.12,,,632.327,0.9984210368419474,5,autumn,bundang_cc,0,632.327,0.0
2025-09-21,0.0,2.329806096,0.0,,0.24375,,8,16.77,86.92,329.72,2.07,,-0.5042262111814556,0.8635716113661878,41.99033816425121,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.1049999999999995,,,633.477,0.998423898738646,6,autumn,bundang_cc,0,633.477,0.0
2025-09-22,0.0,101.629120896,0.0,,6.675,,8,18.64,78.93,329.44,2.05,,-0.5084403804536226,0.8610971951668264,38.50243902439025,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,21.060185185185183,4549.0,0.0,0.0,3.0749999999999997,,,630.621,0.1217504137851012,0,autumn,bundang_cc,0,630.621,4549.0
2025-09-23,0.0,143.4015792,0.0,,3.32375,,8,21.9,59.84,330.0,2.09,,-0.5000000000000004,0.8660254037844384,28.631578947368425,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,23.291666666666664,5031.0,0.0,0.0,3.135,,,640.12,0.1128736475334678,1,autumn,bundang_cc,0,640.12,5031.0
2025-09-24,0.0,75.07909468799998,0.0,,2.40625,,8,20.51,100.0,330.01,2.1,,-0.4998488424383128,0.8661126570562738,47.61904761904762,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,22.59722222222222,4881.0,0.0,0.0,3.1500000000000004,,,621.21,0.1129019066884033,2,autumn,bundang_cc,0,621.21,4881.0
2025-09-25,0.0,854.6637384,0.0,,2.3625,,8,18.01,100.0,330.0,2.09,,-0.5000000000000004,0.8660254037844384,47.84688995215311,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,22.055555555555557,4764.0,0.0,0.0,3.135,,,630.96,0.1169536011388407,3,autumn,bundang_cc,0,630.96,4764.0
2025-09-26,0.0,1013.360617872,0.0,,3.06625,,8,18.16,98.29,329.86,2.07,,-0.5021146045279635,0.8648010892220979,47.48309178743962,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,22.069444444444443,4767.0,0.0,0.0,3.1049999999999995,,,627.205,0.1162738531442538,4,autumn,bundang_cc,0,627.205,4767.0
2025-09-27,0.0,0.6172038719999999,0.0,,0.44375,,8,19.54,90.33,329.88,2.07,,-0.5018127014158887,0.8649763075932705,43.63768115942029,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.1049999999999995,,,624.502,0.99840128408862,5,autumn,bundang_cc,0,624.502,0.0
2025-09-28,0.0,0.764175744,0.0,,0.4975,,8,17.74,97.39,329.99,2.08,,-0.5001511423308164,0.865938124131961,46.82211538461539,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,0.0,0.0,0.0,0.0,3.12,,,619.857,0.9983893231452652,6,autumn,bundang_cc,0,619.857,0.0
2025-09-29,0.0,1270.993988304,0.0,,3.87375,,8,15.85,98.22,329.47,2.05,,-0.5079894413412566,0.8613632958779924,47.91219512195122,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,23.73611111111111,5127.0,0.0,0.0,3.0749999999999997,,,628.659,0.1092245040924071,0,autumn,bundang_cc,0,628.659,5127.0
2025-09-30,0.0,1228.204650384,0.0,,3.85,,8,15.97,99.98,329.44,2.05,,-0.5084403804536226,0.8610971951668264,48.77073170731708,0.0,440.46666666666664,0.0,0.0,1.0,2676.366666666667,27.232584567078625,23.185185185185187,5008.0,0.0,0.0,3.0749999999999997,,,644.225,0.1139772390518778,1,autumn,bundang_cc,0,644.225,5008.0
2025-10-01,0.0,1197.356227632,0.0,,4.08875,,8,15.99,92.89,329.85,2.06,,-0.5022655331433721,0.8647134405201553,45.092233009708735,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,24.930555555555557,5385.0,0.0,0.0,3.09,,,634.891,0.1054655308542962,2,autumn,bundang_cc,0,634.891,5385.0
2025-10-02,0.0,816.2154390239999,0.0,,1.99875,,8,19.62,88.88,330.0,2.08,,-0.5000000000000004,0.8660254037844384,42.730769230769226,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,19.060185185185187,4117.0,0.0,0.0,3.12,,,626.525,0.132080045957384,3,autumn,bundang_cc,0,626.525,4117.0
2025-10-03,0.0,0.225371664,0.0,,0.14875,,8,20.03,73.97,330.0,2.1,,-0.5000000000000004,0.8660254037844384,35.22380952380952,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,0.0,0.0,0.0,0.0,3.1500000000000004,,,640.861,0.9984420302838154,4,autumn,bundang_cc,0,640.861,0.0
2025-10-04,0.0,0.433899216,0.0,,0.32625,,8,20.32,98.71,330.0,2.1,,-0.5000000000000004,0.8660254037844384,47.0047619047619,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,0.0,0.0,0.0,0.0,3.1500000000000004,,,628.271,0.998410859550178,5,autumn,bundang_cc,0,628.271,0.0
2025-10-05,0.0,1.2722628960000002,0.0,,0.9075,,8,20.04,100.0,330.0,2.09,,-0.5000000000000004,0.8660254037844384,47.84688995215311,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,0.0,0.0,0.0,0.0,3.135,,,624.934,0.9984023874721616,6,autumn,bundang_cc,0,624.934,0.0
2025-10-06,0.0,1.102089888,0.0,,0.6799999999999999,,8,15.79,100.0,329.47,2.06,,-0.5079894413412566,0.8613632958779924,48.543689320388346,0.0,440.35483870967744,0.0,0.0,1.0,2541.032258064516,27.926502414625737,0.0,0.0,0.0,0.0,3.09,,,630.513,0.9984165013230132,0,autumn,bundang_cc,0,630.513,0.0
